Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT50-16,CE02,"CE02SHSP-00033, CE02SHSM-00017",44.641,-124.30033,2023-10-03T21:51:32.000Z,7,*0000000000000100,83,at5016_007.hex,*0000000000000100,4,*0000000000000100,2023-10-03T22:05:28.000Z,8.688,*0000000000000100,8.618,44.64108,-124.3004,12.9552,*0000000000000100,12.9734,*0000000000000100,3.856874,*0000000000000100,3.860087,*0000000000000100,32.7594,32.774,6.1925,*0000000010000100,6.01647,0.79,*0000000010000100,0.3284,92.1193,*0000000000000100,8.17,*0000000000000100,6.299,*0000000000000100,*0000000000001000,1.58881,0.24017,1.79766,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE02,"CE02SHSP-00033, CE02SHSM-00017",44.641,-124.30033,2023-10-03T21:51:32.000Z,7,*0000000000000100,83,at5016_007.hex,*0000000000000100,6,*0000000000000100,2023-10-03T22:07:34.000Z,2.005,*0000000000000100,1.989,44.64107,-124.3004,13.0429,*0000000000000100,13.0448,*0000000000000100,3.864459,*0000000000000100,3.865772,*0000000000000100,32.758,32.7687,6.2941,*0000000010000100,6.00563,0.8435,*0000000010000100,0.372,91.1202,*0000000000000100,8.178,*0000000010000100,6.369,*0000000000000100,*0000000000001000,2.51070,0.13048,1.87288,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2338.50,*0000000000000101,*0000000000000100,1177.35,25.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2344.36,-9999999,-9999999,7.587,61.520,2232.880,44.110,0.917,0.594
AT50-16,CE02,"CE02SHSP-00033, CE02SHSM-00017",44.641,-124.30033,2023-10-03T21:51:32.000Z,7,*0000000000000100,83,at5016_007.hex,*0000000000000100,6,*0000000000000100,2023-10-03T22:07:34.000Z,2.005,*0000000000000100,1.989,44.64107,-124.3004,13.0429,*0000000000000100,13.0448,*0000000000000100,3.864459,*0000000000000100,3.865772,*0000000000000100,32.758,32.7687,6.2941,*0000000010000100,6.00563,0.8435,*0000000010000100,0.372,91.1202,*0000000000000100,8.178,*0000000000000100,6.369,*0000000000000100,*0000000000001000,1.99161,0.17292,1.84489,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE07,CE07SHSM-00017,46.98667,-124.57217,2023-10-04T17:13:38.000Z,8,*0000000000000100,89,at5016_008.hex,*0000000000000100,1,*0000000000000100,2023-10-04T17:23:24.000Z,81.634,*0000000000000100,80.94,46.98668,-124.57218,8.3257,*0000000000000100,8.3249,*0000000000000100,3.518532,*0000000000000100,3.519459,*0000000000000100,33.5467,33.5573,2.2135,*0000000010000100,6.61396,0.1114,*0000000010000100,0.8272,81.3183,*0000000000000100,7.708,*0000000010000100,2.253,*0000000000000100,*0000000000001000,0.21012,0.47109,1.28324,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2273.78,*0000000000000101,*0000000000000100,1190.56,25.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2292.08,-9999999,-9999999,7.598,55.370,2169.830,48.590,1.086,0.705
AT50-16,CE07,CE07SHSM-00017,46.98667,-124.57217,2023-10-04T17:13:38.000Z,8,*0000000000000100,89,at5016_008.hex,*0000000000000100,1,*0000000000000100,2023-10-04T17:23:24.000Z,81.634,*0000000000000100,80.94,46.98668,-124.57218,8.3257,*0000000000000100,8.3249,*0000000000000100,3.518532,*0000000000000100,3.519459,*0000000000000100,33.5467,33.5573,2.2135,*0000000010000100,6.61396,0.1114,*0000000010000100,0.8272,81.3183,*0000000000000100,7.708,*0000000000000100,2.252,*0000000000000100,*0000000000001000,0.16029,0.49042,1.22619,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE07,CE07SHSM-00017,46.98667,-124.57217,2023-10-04T17:13:38.000Z,8,*0000000000000100,89,at5016_008.hex,*0000000000000100,3,*0000000000000100,2023-10-04T17:28:58.000Z,8.639,*0000000000000100,8.567,46.98668,-124.57218,14.7633,*0000000000000100,14.7626,*0000000000000100,3.922811,*0000000000000100,3.923732,*0000000000000100,31.8479,31.8568,6.2629,*0000000010000100,5.83156,1.8131,*0000000010000100,0.5551,87.0423,*0000000000000100,8.28,*0000000010000100,6.387,*0000000000000100,*0000000000001000,3.07130,0.40876,1.81039,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1988.46,*0000000000000101,*0000000000000100,358.23,25.1,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2204.28,-9999999,-9999999,8.077,13.280,1821.030,154.160,3.645,2.393
AT50-16,CE07,CE07SHSM-00017,46.98667,-124.57217,2023-10-04T17:13:38.000Z,8,*0000000000000100,89,at5016_008.hex,*0000000000000100,3,*0000000000000100,2023-10-04T17:28:58.000Z,8.639,*0000000000000100,8.567,46.98668,-124.57218,14.7633,*0000000000000100,14.7626,*0000000000000100,3.922811,*0000000000000100,3.923732,*0000000000000100,31.8479,31.8568,6.2629,*0000000010000100,5.83156,1.8131,*0000000010000100,0.5551,87.0423,*0000000000000100,8.28,*0000000000000100,6.366,*0000000000000100,*0000000000001000,3.02978,0.41216,1.80829,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE07,CE07SHSM-00017,46.98667,-124.57217,2023-10-04T17:13:38.000Z,8,*0000000000000100,89,at5016_008.hex,*0000000000000100,5,*0000000000000100,2023-10-04T17:30:42.000Z,1.559,*0000000000000100,1.546,46.98668,-124.5722,14.7044,*0000000000000100,14.7032,*0000000000000100,3.871184,*0000000000000100,3.872128,*0000000000000100,31.4316,31.4411,6.3624,*0000000010000100,5.85348,1.8448,*0000000010000100,0.5993,86.0867,*0000000000000100,8.289,*0000000010000100,6.433,*0000000000000100,*0000000000001000,3.73573,0.43071,1.82332,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1983.24,*0000000000000101,*0000000000000100,332.25,25.1,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2215.24,-9999999,-9999999,8.107,12.250,1806.270,164.710,3.899,2.560
AT50-16,CE07,CE07SHSM-00017,46.98667,-124.57217,2023-10-04T17:13:38.000Z,8,*0000000000000100,89,at5016_008.hex,*0000000000000100,5,*0000000000000100,2023-10-04T17:30:42.000Z,1.559,*0000000000000100,1.546,46.98668,-124.5722,14.7044,*0000000000000100,14.7032,*0000000000000100,3.871184,*0000000000000100,3.872128,*0000000000000100,31.4316,31.4411,6.3624,*0000000010000100,5.85348,1.8448,*0000000010000100,0.5993,86.0867,*0000000000000100,8.289,*0000000000000100,6.431,*0000000000000100,*0000000000001000,3.96412,0.39297,1.83543,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE06,CE06ISSM-00017,47.135,-124.27417,2023-10-04T19:38:59.000Z,9,*0000000000000100,31,at5016_009.hex,*0000000000000100,1,*0000000000000100,2023-10-04T19:46:07.000Z,24.761,*0000000000000100,24.553,47.13503,-124.27418,12.5675,*0000000000000100,12.569,*0000000000000100,3.759074,*0000000000000100,3.760289,*0000000000000100,32.1581,32.1684,3.2318,*0000000010000100,6.08801,0.6158,*0000000010000100,2.188,57.8684,*0000000000000100,7.944,*0000000010000100,3.365,*0000000000000100,*0000000000001000,0.76658,2.02712,1.25196,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2346.57,*0000000000000101,*0000000000000100,1133.79,25.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2358.02,-9999999,-9999999,7.604,59.090,2241.200,46.280,0.960,0.622
AT50-16,CE06,CE06ISSM-00017,47.135,-124.27417,2023-10-04T19:38:59.000Z,9,*0000000000000100,31,at5016_009.hex,*0000000000000100,1,*0000000000000100,2023-10-04T19:46:07.000Z,24.761,*0000000000000100,24.553,47.13503,-124.27418,12.5675,*0000000000000100,12.569,*0000000000000100,3.759074,*0000000000000100,3.760289,*0000000000000100,32.1581,32.1684,3.2318,*0000000010000100,6.08801,0.6158,*0000000010000100,2.188,57.8684,*0000000000000100,7.944,*0000000000000100,3.468,*0000000000000100,*0000000000001000,0.80811,1.89027,1.27499,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE06,CE06ISSM-00017,47.135,-124.27417,2023-10-04T19:38:59.000Z,9,*0000000000000100,31,at5016_009.hex,*0000000000000100,3,*0000000000000100,2023-10-04T19:49:28.000Z,8.777,*0000000000000100,8.704,47.13503,-124.27418,14.4392,*0000000000000100,14.427,*0000000000000100,3.758556,*0000000000000100,3.759263,*0000000000000100,30.6216,30.6376,6.1243,*0000000010000100,5.91443,1.12,*0000000010000100,0.5998,86.0761,*0000000000000100,8.253,*0000000010000100,6.186,*0000000000000100,*0000000000001000,2.69756,0.32493,1.81953,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2315.83,*0000000000000101,*0000000000000100,1238.40,25.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2316.31,-9999999,-9999999,7.564,63.740,2210.140,41.960,0.881,0.571
AT50-16,CE06,CE06ISSM-00017,47.135,-124.27417,2023-10-04T19:38:59.000Z,9,*0000000000000100,31,at5016_009.hex,*0000000000000100,3,*0000000000000100,2023-10-04T19:49:28.000Z,8.777,*0000000000000100,8.704,47.13503,-124.27418,14.4392,*0000000000000100,14.427,*0000000000000100,3.758556,*0000000000000100,3.759263,*0000000000000100,30.6216,30.6376,6.1243,*0000000010000100,5.91443,1.12,*0000000010000100,0.5998,86.0761,*0000000000000100,8.253,*0000000000000100,6.193,*0000000000000100,*0000000000001000,2.57299,0.37324,1.80192,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE06,CE06ISSM-00017,47.135,-124.27417,2023-10-04T19:38:59.000Z,9,*0000000000000100,31,at5016_009.hex,*0000000000000100,5,*0000000000000100,2023-10-04T19:51:21.000Z,1.517,*0000000000000100,1.504,47.13503,-124.27418,14.6086,*0000000000000100,14.6056,*0000000000000100,3.770997,*0000000000000100,3.771888,*0000000000000100,30.6031,30.6135,6.1849,*0000000010000100,5.89485,1.521,*0000000010000100,0.7451,83.0036,*0000000000000100,8.266,*0000000010000100,6.282,*0000000000000100,*0000000000001000,4.46244,0.35223,1.85107,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2044.04,*0000000000000101,*0000000000000100,461.66,25.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2169.39,-9999999,-9999999,7.967,21.610,1925.890,96.540,2.255,1.461
AT50-16,CE06,CE06ISSM-00017,47.135,-124.27417,2023-10-04T19:38:59.000Z,9,*0000000000000100,31,at5016_009.hex,*0000000000000100,5,*0000000000000100,2023-10-04T19:51:21.000Z,1.517,*0000000000000100,1.504,47.13503,-124.27418,14.6086,*0000000000000100,14.6056,*0000000000000100,3.770997,*0000000000000100,3.771888,*0000000000000100,30.6031,30.6135,6.1849,*0000000010000100,5.89485,1.521,*0000000010000100,0.7451,83.0036,*0000000000000100,8.266,*0000000000000100,6.279,*0000000000000100,*0000000000001000,4.96076,0.31149,1.86399,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE06,CE01ISSM-00018,47.1365,-124.27083,2023-10-05T17:39:32.000Z,10,*0000000000000100,29,at5016_010.hex,*0000000000000100,1,*0000000000000100,2023-10-05T17:45:45.000Z,23.623,*0000000000000100,23.425,47.13658,-124.27088,12.6995,*0000000000000100,12.6125,*0000000000000100,3.79249,*0000000000000100,3.788035,*0000000000000100,32.3634,32.3957,4.1163,*0000000010000100,6.06349,0.3223,*0000000010000100,0.8976,79.8993,*0000000000000100,8.036,*0000000010000100,4.357,*0000000000000100,*0000000000001000,0.37415,0.87713,1.27457,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1976.05,*0000000000000101,*0000000000000100,344.61,25.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2201.73,-9999999,-9999999,8.091,12.610,1803.170,160.270,3.787,2.488
AT50-16,CE06,CE01ISSM-00018,47.1365,-124.27083,2023-10-05T17:39:32.000Z,10,*0000000000000100,29,at5016_010.hex,*0000000000000100,1,*0000000000000100,2023-10-05T17:45:45.000Z,23.623,*0000000000000100,23.425,47.13658,-124.27088,12.6995,*0000000000000100,12.6125,*0000000000000100,3.79249,*0000000000000100,3.788035,*0000000000000100,32.3634,32.3957,4.1163,*0000000010000100,6.06349,0.3223,*0000000010000100,0.8976,79.8993,*0000000000000100,8.036,*0000000000000100,4.371,*0000000000000100,*0000000000001000,0.38454,0.90488,1.27384,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE06,CE01ISSM-00018,47.1365,-124.27083,2023-10-05T17:39:32.000Z,10,*0000000000000100,29,at5016_010.hex,*0000000000000100,3,*0000000000000100,2023-10-05T17:49:04.000Z,8.129,*0000000000000100,8.062,47.1366,-124.27088,14.3493,*0000000000000100,14.3463,*0000000000000100,3.837971,*0000000000000100,3.839129,*0000000000000100,31.4153,31.4283,5.3905,*0000000010000100,5.89622,0.3647,*0000000010000100,0.2866,93.086,*0000000000000100,8.224,*0000000010000100,5.459,*0000000000000100,*0000000000001000,0.68768,0.16894,1.73715,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1975.23,*0000000000000101,*0000000000000100,354.65,25.2,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2196.49,-9999999,-9999999,8.079,12.890,1804.870,157.470,3.726,2.448
AT50-16,CE06,CE01ISSM-00018,47.1365,-124.27083,2023-10-05T17:39:32.000Z,10,*0000000000000100,29,at5016_010.hex,*0000000000000100,3,*0000000000000100,2023-10-05T17:49:04.000Z,8.129,*0000000000000100,8.062,47.1366,-124.27088,14.3493,*0000000000000100,14.3463,*0000000000000100,3.837971,*0000000000000100,3.839129,*0000000000000100,31.4153,31.4283,5.3905,*0000000010000100,5.89622,0.3647,*0000000010000100,0.2866,93.086,*0000000000000100,8.224,*0000000000000100,5.447,*0000000000000100,*0000000000001000,0.63577,0.16937,1.72508,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE06,CE01ISSM-00018,47.1365,-124.27083,2023-10-05T17:39:32.000Z,10,*0000000000000100,29,at5016_010.hex,*0000000000000100,5,*0000000000000100,2023-10-05T17:51:23.000Z,2.051,*0000000000000100,2.034,47.1366,-124.27086,14.5601,*0000000000000100,14.5617,*0000000000000100,3.755938,*0000000000000100,3.755889,*0000000000000100,30.5051,30.5035,6.1576,*0000000010000100,5.9042,1.8912,*0000000010000100,1.0897,76.1543,*0000000000000100,8.272,*0000000010000100,6.274,*0000000000000100,*0000000000001000,4.21328,0.35353,1.84716,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2202.10,*0000000000000101,*0000000000000100,1017.71,25.1,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2236.80,-9999999,-9999999,7.659,47.080,2101.280,53.730,1.233,0.799
AT50-16,CE06,CE01ISSM-00018,47.1365,-124.27083,2023-10-05T17:39:32.000Z,10,*0000000000000100,29,at5016_010.hex,*0000000000000100,5,*0000000000000100,2023-10-05T17:51:23.000Z,2.051,*0000000000000100,2.034,47.1366,-124.27086,14.5601,*0000000000000100,14.5617,*0000000000000100,3.755938,*0000000000000100,3.755889,*0000000000000100,30.5051,30.5035,6.1576,*0000000010000100,5.9042,1.8912,*0000000010000100,1.0897,76.1543,*0000000000000100,8.272,*0000000000000100,6.269,*0000000000000100,*0000000000001000,4.13023,0.34126,1.84816,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
