Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SR1813,CE02,CE02SHSM-00008 and CE02SHSM-00007,44.63750,-124.30167,2018-09-22T23:44:36.000Z,5,*0000000000000100,78.6,   SR1813_005,*0000000000000100,17,*0000000000000100,2018-09-22T23:56:14.000Z,2.67,*0000000000000100,2.65,44.63750,-124.30170,14.1351,*0000000000000100,14.1375,*0000000000000100,3.9743,*0000000000000100,3.9743,*0000000000000100,32.8453,32.8425,6.77,*0000000010000100,5.87,0.58,*0000000010000100,-0.3109,108.08,*0000000000001000,-9999999,-9999999,6.849,*0000000000000100,*0000000000001000,0.849,0.038,1.898,*0000000000000100,*0000000000001000,0.386,1.479,-0.005,0.043,0.039,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE06,CE06ISSM-00009,47.13167,-124.27167,2018-09-24T19:49:02.000Z,6,*0000000000000100,27.5,   SR1813_006,*0000000000000100,1,*0000000000000100,2018-09-24T19:53:17.000Z,25.77,*0000000000000100,25.56,47.13167,-124.27168,9.6603,*0000000000000100,9.6235,*0000000000000100,3.6262,*0000000010000100,3.6223,*0000000010000100,33.4372,33.4319,1.78,*0000000010000100,6.43,0.54,*0000000010000100,0.0593,98.53,*0000000000001000,-9999999,-9999999,1.605,*0000000000000100,*0000000000001000,1.342,1.536,1.438,*0000000000000100,*0000000000001000,2.562,50.351,19.129,0.390,8.353,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2238.95,*0000000000000101,*0000000000000100,1279.74,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2250.17,-9999999,-9999999,7.572,57.72,2135.64,45.59,1.059,0.687
SR1813,CE06,CE06ISSM-00009,47.13167,-124.27167,2018-09-24T19:49:02.000Z,6,*0000000000000100,27.5,   SR1813_006,*0000000000000100,1,*0000000000000100,2018-09-24T19:53:17.000Z,25.77,*0000000000000100,25.56,47.13167,-124.27168,9.6603,*0000000000000100,9.6235,*0000000000000100,3.6262,*0000000000000100,3.6223,*0000000000000100,33.4372,33.4319,1.78,*0000000010000100,6.43,0.54,*0000000010000100,0.0593,98.53,*0000000000001000,-9999999,-9999999,1.612,*0000000000000100,*0000000000001000,1.740,1.334,1.531,*0000000000000100,*0000000000001000,2.633,48.208,19.036,0.363,7.743,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE06,CE06ISSM-00009,47.13167,-124.27167,2018-09-24T19:49:02.000Z,6,*0000000000000100,27.5,   SR1813_006,*0000000000000100,9,*0000000000000100,2018-09-24T19:55:33.000Z,8.78,*0000000000000100,8.70,47.13166,-124.27166,15.0846,*0000000000000100,15.0793,*0000000000000100,3.7809,*0000000010000100,3.7807,*0000000010000100,30.3174,30.3196,6.28,*0000000010000100,5.85,4.11,*0000000010000100,0.6602,84.79,*0000000000001000,-9999999,-9999999,6.256,*0000000000000100,*0000000000001000,6.645,0.000,1.951,*0000000000000100,*0000000000001000,0.357,5.740,0.161,0.109,0.563,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1922.88,*0000000000000101,*0000000000000100,286.52,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2156.32,-9999999,-9999999,8.157,10.98,1746.43,165.47,3.979,2.608
SR1813,CE06,CE06ISSM-00009,47.13167,-124.27167,2018-09-24T19:49:02.000Z,6,*0000000000000100,27.5,   SR1813_006,*0000000000000100,9,*0000000000000100,2018-09-24T19:55:33.000Z,8.78,*0000000000000100,8.70,47.13166,-124.27166,15.0846,*0000000000000100,15.0793,*0000000000000100,3.7809,*0000000000000100,3.7807,*0000000000000100,30.3174,30.3196,6.28,*0000000010000100,5.85,4.11,*0000000010000100,0.6602,84.79,*0000000000001000,-9999999,-9999999,6.262,*0000000000000100,*0000000000001000,5.944,0.242,1.902,*0000000000000100,*0000000000001000,0.408,8.575,0.230,0.093,0.486,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE06,CE06ISSM-00009,47.13167,-124.27167,2018-09-24T19:49:02.000Z,6,*0000000000000100,27.5,   SR1813_006,*0000000000000100,17,*0000000000000100,2018-09-24T19:57:25.000Z,2.72,*0000000000000100,2.70,47.13166,-124.27165,15.1053,*0000000000000100,15.1249,*0000000000000100,3.7788,*0000000010000100,3.7784,*0000000010000100,30.2856,30.2664,6.43,*0000000010000100,5.85,3.11,*0000000010000100,0.7464,82.98,*0000000000001000,-9999999,-9999999,6.481,*0000000000000100,*0000000000001000,6.570,0.026,1.935,*0000000000000100,*0000000000001000,0.356,7.501,0.049,0.095,0.416,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1898.92,*0000000000000101,*0000000000000100,263.49,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2145.48,-9999999,-9999999,8.186,10.1,1715.28,173.54,4.177,2.738
SR1813,CE06,CE06ISSM-00009,47.13167,-124.27167,2018-09-24T19:49:02.000Z,6,*0000000000000100,27.5,   SR1813_006,*0000000000000100,17,*0000000000000100,2018-09-24T19:57:25.000Z,2.72,*0000000000000100,2.70,47.13166,-124.27165,15.1053,*0000000000000100,15.1249,*0000000000000100,3.7788,*0000000000000100,3.7784,*0000000000000100,30.2856,30.2664,6.43,*0000000010000100,5.85,3.11,*0000000010000100,0.7464,82.98,*0000000000001000,-9999999,-9999999,6.496,*0000000000000100,*0000000000001000,6.266,0.000,1.943,*0000000000000100,*0000000000001000,0.366,8.737,-0.010,0.091,0.431,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE09,CE09OSSM-00008 and CE09OSPM-00010,46.85150,-124.95050,2018-09-25T02:34:54.000Z,7,*0000000000000100,555.5,   SR1813_007,*0000000000000100,1,*0000000000000100,2018-09-25T02:49:18.000Z,557.03,*0000000000000100,551.68,46.85148,-124.95055,4.8474,*0000000000000100,4.8479,*0000000000000100,3.2830,*0000000010000100,3.2827,*0000000010000100,34.1438,34.1399,0.56,*0000000010000100,7.14,0.06,*0000000010000100,-0.6220,116.83,*0000000000001000,-9999999,-9999999,0.545,*0000000000000100,*0000000000001000,0.007,0.021,1.233,*0000000000000100,*0000000000001000,3.158,90.509,40.658,0.053,0.108,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2353.75,*0000000000000101,*0000000000000100,1164.5,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2360.59,-9999999,-9999999,7.593,61.34,2247.69,44.72,0.929,0.601
SR1813,CE09,CE09OSSM-00008 and CE09OSPM-00010,46.85150,-124.95050,2018-09-25T02:34:54.000Z,7,*0000000000000100,555.5,   SR1813_007,*0000000000000100,1,*0000000000000100,2018-09-25T02:49:18.000Z,557.03,*0000000000000100,551.68,46.85148,-124.95055,4.8474,*0000000000000100,4.8479,*0000000000000100,3.2830,*0000000000000100,3.2827,*0000000000000100,34.1438,34.1399,0.56,*0000000010000100,7.14,0.06,*0000000010000100,-0.6220,116.83,*0000000000001000,-9999999,-9999999,0.544,*0000000000000100,*0000000000001000,0.004,0.024,1.120,*0000000000000100,*0000000000001000,3.165,90.512,40.550,0.043,0.145,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE09,CE09OSSM-00008 and CE09OSPM-00010,46.85150,-124.95050,2018-09-25T02:34:54.000Z,7,*0000000000000100,555.5,   SR1813_007,*0000000000000100,9,*0000000000000100,2018-09-25T03:01:55.000Z,8.94,*0000000000000100,8.86,46.85150,-124.95056,14.3592,*0000000000000100,14.3599,*0000000000000100,3.9289,*0000000010000100,3.9286,*0000000010000100,32.2365,32.2337,6.02,*0000000010000100,5.87,1.22,*0000000010000100,-0.4017,110.56,*0000000000001000,-9999999,-9999999,6.087,*0000000000000100,*0000000000001000,0.834,0.093,1.845,*0000000000000100,*0000000000001000,0.499,4.848,0.221,0.045,0.061,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2004.21,*0000000000000101,*0000000000000100,367.29,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2205.69,-9999999,-9999999,8.068,14.25,1845.31,144.65,3.412,2.233
SR1813,CE09,CE09OSSM-00008 and CE09OSPM-00010,46.85150,-124.95050,2018-09-25T02:34:54.000Z,7,*0000000000000100,555.5,   SR1813_007,*0000000000000100,9,*0000000000000100,2018-09-25T03:01:55.000Z,8.94,*0000000000000100,8.86,46.85150,-124.95056,14.3592,*0000000000000100,14.3599,*0000000000000100,3.9289,*0000000000000100,3.9286,*0000000000000100,32.2365,32.2337,6.02,*0000000010000100,5.87,1.22,*0000000010000100,-0.4017,110.56,*0000000000001000,-9999999,-9999999,6.094,*0000000000000100,*0000000000001000,0.791,0.086,1.846,*0000000000000100,*0000000000001000,0.502,4.290,0.293,0.075,0.460,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE09,CE09OSSM-00008 and CE09OSPM-00010,46.85150,-124.95050,2018-09-25T02:34:54.000Z,7,*0000000000000100,555.5,   SR1813_007,*0000000000000100,17,*0000000000000100,2018-09-25T03:04:10.000Z,3.18,*0000000000000100,3.15,46.85150,-124.95056,14.3638,*0000000000000100,14.3628,*0000000000000100,3.9292,*0000000010000100,3.9288,*0000000010000100,32.2376,32.2353,6.03,*0000000010000100,5.86,1.20,*0000000010000100,-0.3989,110.49,*0000000000001000,-9999999,-9999999,6.083,*0000000000000100,*0000000000001000,0.802,0.084,1.850,*0000000000000100,*0000000000001000,0.508,4.993,0.170,0.077,0.447,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1991.32,*0000000000000101,*0000000000000100,351.01,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2199.67,-9999999,-9999999,8.084,13.62,1828.98,148.72,3.511,2.298
SR1813,CE09,CE09OSSM-00008 and CE09OSPM-00010,46.85150,-124.95050,2018-09-25T02:34:54.000Z,7,*0000000000000100,555.5,   SR1813_007,*0000000000000100,17,*0000000000000100,2018-09-25T03:04:10.000Z,3.18,*0000000000000100,3.15,46.85150,-124.95056,14.3638,*0000000000000100,14.3628,*0000000000000100,3.9292,*0000000000000100,3.9288,*0000000000000100,32.2376,32.2353,6.03,*0000000010000100,5.86,1.20,*0000000010000100,-0.3989,110.49,*0000000000001000,-9999999,-9999999,6.082,*0000000000000100,*0000000000001000,0.736,0.141,1.788,*0000000000000100,*0000000000001000,0.489,3.957,0.201,0.058,0.034,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE02,CE02SHSM-00008 and CE02SHSM-00007,44.63150,-124.30133,2018-09-25T15:45:11.000Z,8,*0000000000000100,77.1,   SR1813_008,*0000000000000100,1,*0000000000000100,2018-09-25T15:51:03.000Z,77.33,*0000000000000100,76.69,44.63146,-124.30140,8.0518,*0000000000000100,8.0522,*0000000000000100,3.5237,*0000000010000100,3.5234,*0000000010000100,33.8668,33.8636,0.74,*0000000010000100,6.64,1.10,*0000000010000100,-0.2853,107.40,*0000000000001000,-9999999,-9999999,0.697,*0000000000000100,*0000000000001000,1.626,0.523,1.711,*0000000000000100,*0000000000001000,3.063,64.108,32.495,0.233,0.653,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2285.54,*0000000000000101,*0000000000000100,1579.21,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2266.18,-9999999,-9999999,7.481,74.47,2174.81,36.26,0.831,0.538
SR1813,CE02,CE02SHSM-00008 and CE02SHSM-00007,44.63150,-124.30133,2018-09-25T15:45:11.000Z,8,*0000000000000100,77.1,   SR1813_008,*0000000000000100,1,*0000000000000100,2018-09-25T15:51:03.000Z,77.33,*0000000000000100,76.69,44.63146,-124.30140,8.0518,*0000000000000100,8.0522,*0000000000000100,3.5237,*0000000000000100,3.5234,*0000000000000100,33.8668,33.8636,0.74,*0000000010000100,6.64,1.10,*0000000010000100,-0.2853,107.40,*0000000000001000,-9999999,-9999999,0.703,*0000000000000100,*0000000000001000,1.399,0.697,1.627,*0000000000000100,*0000000000001000,3.056,64.450,32.257,0.235,0.150,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE02,CE02SHSM-00008 and CE02SHSM-00007,44.63150,-124.30133,2018-09-25T15:45:11.000Z,8,*0000000000000100,77.1,   SR1813_008,*0000000000000100,9,*0000000000000100,2018-09-25T15:54:53.000Z,8.95,*0000000000000100,8.88,44.63144,-124.30140,13.9107,*0000000000000100,13.9131,*0000000000000100,3.9201,*0000000010000100,3.9201,*0000000010000100,32.5330,32.5302,6.63,*0000000010000100,5.91,2.18,*0000000010000100,-0.1001,102.53,*0000000000001000,-9999999,-9999999,6.359,*0000000000000100,*0000000000001000,3.653,0.204,1.889,*0000000000000100,*0000000000001000,0.387,1.823,1.501,0.095,0.308,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2011.22,*0000000000000101,*0000000000000100,360.86,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2213.67,-9999999,-9999999,8.074,14.25,1851.98,144.98,3.408,2.229
SR1813,CE02,CE02SHSM-00008 and CE02SHSM-00007,44.63150,-124.30133,2018-09-25T15:45:11.000Z,8,*0000000000000100,77.1,   SR1813_008,*0000000000000100,9,*0000000000000100,2018-09-25T15:54:53.000Z,8.95,*0000000000000100,8.88,44.63144,-124.30140,13.9107,*0000000000000100,13.9131,*0000000000000100,3.9201,*0000000000000100,3.9201,*0000000000000100,32.5330,32.5302,6.63,*0000000010000100,5.91,2.18,*0000000010000100,-0.1001,102.53,*0000000000001000,-9999999,-9999999,6.359,*0000000000000100,*0000000000001000,3.653,0.275,1.873,*0000000000000100,*0000000000001000,0.428,1.953,1.709,0.099,0.286,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE02,CE02SHSM-00008 and CE02SHSM-00007,44.63150,-124.30133,2018-09-25T15:45:11.000Z,8,*0000000000000100,77.1,   SR1813_008,*0000000000000100,17,*0000000000000100,2018-09-25T15:56:45.000Z,3.22,*0000000000000100,3.19,44.63144,-124.30140,13.9281,*0000000000000100,13.9284,*0000000000000100,3.9217,*0000000010000100,3.9214,*0000000010000100,32.5349,32.5323,6.63,*0000000010000100,5.91,1.26,*0000000010000100,-0.1016,102.57,*0000000000001000,-9999999,-9999999,6.711,*0000000000000100,*0000000000001000,3.634,0.311,1.865,*0000000000000100,*0000000000001000,0.233,1.997,0.028,0.045,0.014,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1969.26,*0000000000000101,*0000000000000100,265.85,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2230.9,-9999999,-9999999,8.19,10.44,1776.15,182.68,4.299,2.812
SR1813,CE02,CE02SHSM-00008 and CE02SHSM-00007,44.63150,-124.30133,2018-09-25T15:45:11.000Z,8,*0000000000000100,77.1,   SR1813_008,*0000000000000100,17,*0000000000000100,2018-09-25T15:56:45.000Z,3.22,*0000000000000100,3.19,44.63144,-124.30140,13.9281,*0000000000000100,13.9284,*0000000000000100,3.9217,*0000000000000100,3.9214,*0000000000000100,32.5349,32.5323,6.63,*0000000010000100,5.91,1.26,*0000000010000100,-0.1016,102.57,*0000000000001000,-9999999,-9999999,6.712,*0000000000000100,*0000000000001000,3.501,0.159,1.898,*0000000000000100,*0000000000001000,0.233,2.349,-0.003,0.071,0.145,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE04,CE04OSSM-00007 and CE04OSSM-00006,44.38633,-124.95517,2018-09-27T18:06:47.000Z,9,*0000000000000100,580.1,   SR1813_009,*0000000000000100,1,*0000000000000100,2018-09-27T18:23:14.000Z,578.10,*0000000000000100,572.64,44.38634,-124.95521,4.9634,*0000000000000100,4.9638,*0000000000000100,3.2963,*0000000010000100,3.2960,*0000000010000100,34.1677,34.1645,0.49,*0000000010000100,7.12,0.06,*0000000010000100,-0.6452,117.50,*0000000000001000,-9999999,-9999999,0.455,*0000000000000100,*0000000000001000,0.011,0.039,1.210,*0000000000000100,*0000000000001000,3.214,92.111,40.467,0.068,0.132,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2334.31,*0000000000000101,*0000000000000100,1163.1,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2340.98,-9999999,-9999999,7.59,61.02,2229.04,44.25,0.915,0.593
SR1813,CE04,CE04OSSM-00007 and CE04OSSM-00006,44.38633,-124.95517,2018-09-27T18:06:47.000Z,9,*0000000000000100,580.1,   SR1813_009,*0000000000000100,1,*0000000000000100,2018-09-27T18:23:14.000Z,578.10,*0000000000000100,572.64,44.38634,-124.95521,4.9634,*0000000000000100,4.9638,*0000000000000100,3.2963,*0000000000000100,3.2960,*0000000000000100,34.1677,34.1645,0.49,*0000000010000100,7.12,0.06,*0000000010000100,-0.6452,117.50,*0000000000001000,-9999999,-9999999,0.461,*0000000000000100,*0000000000001000,0.012,0.040,1.213,*0000000000000100,*0000000000001000,3.207,91.405,40.348,0.071,0.184,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE04,CE04OSSM-00007 and CE04OSSM-00006,44.38633,-124.95517,2018-09-27T18:06:47.000Z,9,*0000000000000100,580.1,   SR1813_009,*0000000000000100,9,*0000000000000100,2018-09-27T18:35:55.000Z,8.15,*0000000000000100,8.08,44.38635,-124.95518,12.9300,*0000000000000100,12.9283,*0000000000000100,3.8247,*0000000010000100,3.8244,*0000000010000100,32.4773,32.4757,6.33,*0000000010000100,6.03,1.21,*0000000010000100,-0.3557,109.30,*0000000000001000,-9999999,-9999999,6.343,*0000000000000100,*0000000000001000,2.137,0.260,1.837,*0000000000000100,*0000000000001000,0.506,5.496,1.377,0.135,0.187,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1993.56,*0000000000000101,*0000000000000100,333.72,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2201.85,-9999999,-9999999,8.102,13.52,1832.07,147.97,3.479,2.272
SR1813,CE04,CE04OSSM-00007 and CE04OSSM-00006,44.38633,-124.95517,2018-09-27T18:06:47.000Z,9,*0000000000000100,580.1,   SR1813_009,*0000000000000100,9,*0000000000000100,2018-09-27T18:35:55.000Z,8.15,*0000000000000100,8.08,44.38635,-124.95518,12.9300,*0000000000000100,12.9283,*0000000000000100,3.8247,*0000000000000100,3.8244,*0000000000000100,32.4773,32.4757,6.33,*0000000010000100,6.03,1.21,*0000000010000100,-0.3557,109.30,*0000000000001000,-9999999,-9999999,6.343,*0000000000000100,*0000000000001000,2.099,0.280,1.828,*0000000000000100,*0000000000001000,0.492,4.423,1.307,0.142,0.131,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE04,CE04OSSM-00007 and CE04OSSM-00006,44.38633,-124.95517,2018-09-27T18:06:47.000Z,9,*0000000000000100,580.1,   SR1813_009,*0000000000000100,17,*0000000000000100,2018-09-27T18:37:54.000Z,3.31,*0000000000000100,3.28,44.38634,-124.95520,13.0103,*0000000000000100,13.0157,*0000000000000100,3.8308,*0000000010000100,3.8311,*0000000010000100,32.4681,32.4661,6.27,*0000000010000100,6.02,0.22,*0000000010000100,-0.4099,110.79,*0000000000001000,-9999999,-9999999,6.292,*0000000000000100,*0000000000001000,1.721,0.215,1.835,*0000000000000100,*0000000000001000,0.501,4.477,1.466,0.055,0.203,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2002.81,*0000000000000101,*0000000000000100,333.17,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2213.48,-9999999,-9999999,8.104,13.47,1839.49,149.85,3.527,2.303
SR1813,CE04,CE04OSSM-00007 and CE04OSSM-00006,44.38633,-124.95517,2018-09-27T18:06:47.000Z,9,*0000000000000100,580.1,   SR1813_009,*0000000000000100,17,*0000000000000100,2018-09-27T18:37:54.000Z,3.31,*0000000000000100,3.28,44.38634,-124.95520,13.0103,*0000000000000100,13.0157,*0000000000000100,3.8308,*0000000000000100,3.8311,*0000000000000100,32.4681,32.4661,6.27,*0000000010000100,6.02,0.22,*0000000010000100,-0.4099,110.79,*0000000000001000,-9999999,-9999999,6.291,*0000000000000100,*0000000000001000,1.758,0.212,1.838,*0000000000000100,*0000000000001000,0.502,4.593,1.569,0.109,0.196,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE04,CE04OSSM-00007,44.38233,-124.94333,2018-09-28T02:02:41.000Z,10,*0000000000000100,556.9,   SR1813_010,*0000000000000100,1,*0000000000000100,2018-09-28T02:16:58.000Z,556.57,*0000000000000100,551.34,44.38240,-124.94342,5.1531,*0000000000000100,5.1535,*0000000000000100,3.3100,*0000000010000100,3.3097,*0000000010000100,34.1431,34.1396,0.60,*0000000010000100,7.09,0.06,*0000000010000100,-0.6380,117.29,*0000000000001000,-9999999,-9999999,0.568,*0000000000000100,*0000000000001000,0.012,0.046,1.189,*0000000000000100,*0000000000001000,3.166,86.445,39.705,0.073,0.134,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2326.77,*0000000000000101,*0000000000000100,1214.04,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2328.54,-9999999,-9999999,7.571,63.27,2221.03,42.48,0.883,0.572
SR1813,CE04,CE04OSSM-00007,44.38233,-124.94333,2018-09-28T02:02:41.000Z,10,*0000000000000100,556.9,   SR1813_010,*0000000000000100,1,*0000000000000100,2018-09-28T02:16:58.000Z,556.57,*0000000000000100,551.34,44.38240,-124.94342,5.1531,*0000000000000100,5.1535,*0000000000000100,3.3100,*0000000000000100,3.3097,*0000000000000100,34.1431,34.1396,0.60,*0000000010000100,7.09,0.06,*0000000010000100,-0.6380,117.29,*0000000000001000,-9999999,-9999999,0.570,*0000000000000100,*0000000000001000,0.012,0.043,1.199,*0000000000000100,*0000000000001000,3.177,86.802,40.005,0.063,0.084,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
