Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ202104S,CE09,CE09OSSM-00011 and CE09OSSM-00012,46.85150,-124.95483,2021-03-27T13:55:00.000Z,4,*0000000000000100,0,SKQ202104S_004,*0000000000000100,1,*0000000000000100,2021-03-27T14:17:32.000Z,548.51,*0000000000000100,543.24,46.85138,-124.95482,4.6925,*0000000000000100,4.6949,*0000000000000100,3.2732,*0000000000000100,3.2740,*0000000000000100,34.1932,34.2003,0.3514,*0000000010000100,7.1639,0.0964,*0000000010000100,0.2035,95.04,*0000000000000100,7.473,*0000000000000100,0.412,*0000000000000100,*0000000000001000,0.0041,0.0286,1.1180,*0000000000000100,*0000000000001000,3.3032,98.4642,41.5433,0.0291,0.0515,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE09,CE09OSSM-00011 and CE09OSSM-00012,46.85150,-124.95483,2021-03-27T13:55:00.000Z,4,*0000000000000100,0,SKQ202104S_004,*0000000000000100,3,*0000000000000100,2021-03-27T14:29:33.000Z,20.24,*0000000000000100,20.07,46.85126,-124.95502,8.6754,*0000000000000100,8.6773,*0000000000000100,3.3891,*0000000000000100,3.3896,*0000000000000100,31.8893,31.8930,6.4862,*0000000000000100,6.6334,0.9079,*0000000010000100,0.3286,92.11,*0000000000000100,8.074,*0000000000000100,-9999999,-9999999,-9999999,1.0188,0.4095,1.6698,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE09,CE09OSSM-00011 and CE09OSSM-00012,46.85150,-124.95483,2021-03-27T13:55:00.000Z,4,*0000000000000100,0,SKQ202104S_004,*0000000000000100,3,*0000000000000100,2021-03-27T14:29:33.000Z,20.24,*0000000000000100,20.07,46.85126,-124.95502,8.6754,*0000000000000100,8.6773,*0000000000000100,3.3891,*0000000000000100,3.3896,*0000000000000100,31.8893,31.8930,6.4862,*0000000000000100,6.6334,0.9079,*0000000010000100,0.3286,92.11,*0000000000000100,8.074,*0000000000000100,-9999999,-9999999,-9999999,0.9828,0.4260,1.6551,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE09,CE09OSSM-00011 and CE09OSSM-00012,46.85150,-124.95483,2021-03-27T13:55:00.000Z,4,*0000000000000100,0,SKQ202104S_004,*0000000000000100,5,*0000000000000100,2021-03-27T14:31:25.000Z,8.62,*0000000000000100,8.54,46.85128,-124.95500,8.7916,*0000000000000100,8.7928,*0000000000000100,3.3830,*0000000010000100,3.3836,*0000000010000100,31.7263,31.7316,6.5978,*0000000010000100,6.6231,0.8942,*0000000010000100,0.3916,90.67,*0000000000000100,8.097,*0000000010000100,7.052,*0000000000000100,*0000000000001000,1.3143,0.3168,1.7566,*0000000000000100,*0000000000001000,0.8701,11.0026,5.1068,0.1334,0.1787,*0000000000000100,*0000000000001000,31.7641,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2025.02,*0000000000000101,*0000000000000100,373.82,21.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2181.29,-9999999,-9999999,8.055,17.41,1892.5,115.11,2.721,1.764
SKQ202104S,CE09,CE09OSSM-00011 and CE09OSSM-00012,46.85150,-124.95483,2021-03-27T13:55:00.000Z,4,*0000000000000100,0,SKQ202104S_004,*0000000000000100,5,*0000000000000100,2021-03-27T14:31:25.000Z,8.62,*0000000000000100,8.54,46.85128,-124.95500,8.7916,*0000000000000100,8.7928,*0000000000000100,3.3830,*0000000000000100,3.3836,*0000000000000100,31.7263,31.7316,6.5978,*0000000010000100,6.6231,0.8942,*0000000010000100,0.3916,90.67,*0000000000000100,8.097,*0000000000000100,7.051,*0000000000000100,*0000000000001000,1.2480,0.3742,1.7224,*0000000000000100,*0000000000001000,0.8699,10.6562,5.2591,0.1331,0.2133,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE09,CE09OSSM-00011 and CE09OSSM-00012,46.85150,-124.95483,2021-03-27T13:55:00.000Z,4,*0000000000000100,0,SKQ202104S_004,*0000000000000100,7,*0000000000000100,2021-03-27T14:32:50.000Z,2.98,*0000000000000100,2.96,46.85126,-124.95502,8.6281,*0000000000000100,8.6521,*0000000000000100,3.2354,*0000000010000100,3.2378,*0000000010000100,30.3386,30.3422,6.6911,*0000000010000100,6.7075,0.8349,*0000000010000100,0.3743,91.07,*0000000000000100,8.193,*0000000010000100,7.163,*0000000000000100,*0000000000001000,1.0605,0.3287,1.7168,*0000000000000100,*0000000000001000,0.6118,6.5528,2.7400,0.1021,0.3825,*0000000000000100,*0000000000001000,30.7779,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1963.04,*0000000000000101,*0000000000000100,296.82,21.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2143.07,-9999999,-9999999,8.139,14.03,1819.71,129.3,3.096,2.006
SKQ202104S,CE09,CE09OSSM-00011 and CE09OSSM-00012,46.85150,-124.95483,2021-03-27T13:55:00.000Z,4,*0000000000000100,0,SKQ202104S_004,*0000000000000100,7,*0000000000000100,2021-03-27T14:32:50.000Z,2.98,*0000000000000100,2.96,46.85126,-124.95502,8.6281,*0000000000000100,8.6521,*0000000000000100,3.2354,*0000000000000100,3.2378,*0000000000000100,30.3386,30.3422,6.6911,*0000000010000100,6.7075,0.8349,*0000000010000100,0.3743,91.07,*0000000000000100,8.193,*0000000000000100,7.165,*0000000000000100,*0000000000001000,1.0756,0.2994,1.7346,*0000000000000100,*0000000000001000,0.6116,6.7431,2.7859,0.0967,0.3097,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE09,CE09OSSM-00011 and CE09OSSM-00012,46.98667,-124.57067,2021-03-27T22:09:33.000Z,5,*0000000000000100,0,SKQ202104S_005,*0000000000000100,1,*0000000000000100,2021-03-27T22:20:18.000Z,83.66,*0000000000000100,82.95,46.98726,-124.57056,8.5725,*0000000000000100,8.5507,*0000000000000100,3.5273,*0000000010000100,3.5285,*0000000010000100,33.4035,33.4374,3.0041,*0000000010000100,6.5837,0.2190,*0000000010000100,0.9119,79.61,*0000000000000100,7.732,*0000000010000100,4.006,*0000000000000100,*0000000000001000,0.2195,0.3516,1.3609,*0000000000000100,*0000000000001000,1.7461,26.6126,18.6840,0.2095,0.1918,*0000000000000100,*0000000000001000,33.0498,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2162.54,*0000000000000101,*0000000000000100,670.52,21.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2248.72,-9999999,-9999999,7.83,31.14,2054.06,77.34,1.775,1.151
SKQ202104S,CE07,CE07SHSM-00011,46.98667,-124.57067,2021-03-27T22:09:33.000Z,5,*0000000000000100,0,SKQ202104S_005,*0000000000000100,1,*0000000000000100,2021-03-27T22:20:18.000Z,83.66,*0000000000000100,82.95,46.98726,-124.57056,8.5725,*0000000000000100,8.5507,*0000000000000100,3.5273,*0000000000000100,3.5285,*0000000000000100,33.4035,33.4374,3.0041,*0000000010000100,6.5837,0.2190,*0000000010000100,0.9119,79.61,*0000000000000100,7.732,*0000000000000100,4.079,*0000000000000100,*0000000000001000,0.2270,0.3191,1.3904,*0000000000000100,*0000000000001000,1.8013,27.8763,19.6058,0.2195,0.1725,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE07,CE07SHSM-00011,46.98667,-124.57067,2021-03-27T22:09:33.000Z,5,*0000000000000100,0,SKQ202104S_005,*0000000000000100,3,*0000000000000100,2021-03-27T22:24:12.000Z,8.17,*0000000000000100,8.10,46.98748,-124.57050,9.0426,*0000000000000100,9.0987,*0000000000000100,3.1464,*0000000010000100,3.1138,*0000000010000100,29.0727,28.6941,6.8388,*0000000010000100,6.7001,2.9748,*0000000010000100,0.8293,81.28,*0000000000000100,8.138,*0000000010000100,7.308,*0000000000000100,*0000000000001000,3.0474,2.1497,1.5506,*0000000000000100,*0000000000001000,0.6071,6.7773,2.4735,0.1370,0.4781,*0000000000000100,*0000000000001000,29.6305,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1922.89,*0000000000000101,*0000000000000100,317.92,21.9,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2080.77,-9999999,-9999999,8.108,14.91,1792.06,115.91,2.819,1.828
SKQ202104S,CE07,CE07SHSM-00011,46.98667,-124.57067,2021-03-27T22:09:33.000Z,5,*0000000000000100,0,SKQ202104S_005,*0000000000000100,3,*0000000000000100,2021-03-27T22:24:12.000Z,8.17,*0000000000000100,8.10,46.98748,-124.57050,9.0426,*0000000000000100,9.0987,*0000000000000100,3.1464,*0000000000000100,3.1138,*0000000000000100,29.0727,28.6941,6.8388,*0000000010000100,6.7001,2.9748,*0000000010000100,0.8293,81.28,*0000000000000100,8.138,*0000000000000100,7.316,*0000000000000100,*0000000000001000,3.2368,2.3338,1.5456,*0000000000000100,*0000000000001000,0.6704,5.8942,2.6468,0.1727,0.8480,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE07,CE07SHSM-00011,46.98667,-124.57067,2021-03-27T22:09:33.000Z,5,*0000000000000100,0,SKQ202104S_005,*0000000000000100,5,*0000000000000100,2021-03-27T22:25:55.000Z,3.11,*0000000000000100,3.08,46.98760,-124.57044,9.1922,*0000000000000100,9.1872,*0000000000000100,3.0092,*0000000010000100,3.0072,*0000000010000100,27.5616,27.5448,7.5649,*0000000010000100,6.7431,1.9613,*0000000010000100,0.7560,82.78,*0000000000000100,8.293,*0000000010000100,8.053,*0000000000000100,*0000000000001000,2.0624,1.8363,1.4967,*0000000000000100,*0000000000001000,0.2459,2.8643,0.0353,0.0746,0.2955,*0000000000000100,*0000000000001000,27.6464,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1808.73,*0000000000000101,*0000000000000100,220.6,22,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2008.26,-9999999,-9999999,8.235,10.39,1657.62,140.73,3.458,2.243
SKQ202104S,CE07,CE07SHSM-00011,46.98667,-124.57067,2021-03-27T22:09:33.000Z,5,*0000000000000100,0,SKQ202104S_005,*0000000000000100,5,*0000000000000100,2021-03-27T22:25:55.000Z,3.11,*0000000000000100,3.08,46.98760,-124.57044,9.1922,*0000000000000100,9.1872,*0000000000000100,3.0092,*0000000000000100,3.0072,*0000000000000100,27.5616,27.5448,7.5649,*0000000010000100,6.7431,1.9613,*0000000010000100,0.7560,82.78,*0000000000000100,8.293,*0000000000000100,8.064,*0000000000000100,*0000000000001000,2.1761,1.7938,1.5147,*0000000000000100,*0000000000001000,0.1902,2.8757,0.0824,0.0692,0.2310,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE01,CE01ISSM-00013,44.65817,-124.09683,2021-03-28T16:14:52.000Z,6,*0000000000000100,0,SKQ202104S_006,*0000000000000100,1,*0000000000000100,2021-03-28T16:25:34.000Z,21.89,*0000000000000100,21.72,44.65822,-124.09666,9.3878,*0000000000000100,9.3889,*0000000000000100,3.5134,*0000000010000100,3.5141,*0000000010000100,32.5315,32.5376,4.8629,*0000000010000100,6.5022,0.4568,*0000000010000100,0.6324,85.38,*0000000000000100,7.923,*0000000010000100,5.311,*0000000000000100,*0000000000001000,0.7858,0.9502,1.4250,*0000000000000100,*0000000000001000,1.3520,16.6048,12.1009,0.3500,0.2262,*0000000000000100,*0000000000001000,32.4390,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2087.6,*0000000000000101,*0000000000000100,529.65,22,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2202.85,-9999999,-9999999,7.921,24.06,1971.47,92.07,2.155,1.398
SKQ202104S,CE01,CE01ISSM-00013,44.65817,-124.09683,2021-03-28T16:14:52.000Z,6,*0000000000000100,0,SKQ202104S_006,*0000000000000100,1,*0000000000000100,2021-03-28T16:25:34.000Z,21.89,*0000000000000100,21.72,44.65822,-124.09666,9.3878,*0000000000000100,9.3889,*0000000000000100,3.5134,*0000000000000100,3.5141,*0000000000000100,32.5315,32.5376,4.8629,*0000000010000100,6.5022,0.4568,*0000000010000100,0.6324,85.38,*0000000000000100,7.923,*0000000000000100,5.324,*0000000000000100,*0000000000001000,0.8313,0.9866,1.4294,*0000000000000100,*0000000000001000,1.3470,16.0745,12.1461,0.3448,0.2497,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE01,CE01ISSM-00013,44.65817,-124.09683,2021-03-28T16:14:52.000Z,6,*0000000000000100,0,SKQ202104S_006,*0000000000000100,3,*0000000000000100,2021-03-28T16:28:22.000Z,8.36,*0000000000000100,8.29,44.65822,-124.09656,9.4112,*0000000000000100,9.4125,*0000000000000100,3.4196,*0000000010000100,3.4211,*0000000010000100,31.5538,31.5674,5.6605,*0000000010000100,6.5399,0.8918,*0000000010000100,0.7438,83.03,*0000000000000100,8.023,*0000000010000100,6.033,*0000000000000100,*0000000000001000,1.3616,1.0076,1.5397,*0000000000000100,*0000000000001000,1.0886,12.7180,8.2898,0.2953,0.5125,*0000000000000100,*0000000000001000,31.8689,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2044.17,*0000000000000101,*0000000000000100,454.29,22,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2174.62,-9999999,-9999999,7.979,20.74,1923.15,100.29,2.375,1.541
SKQ202104S,CE01,CE01ISSM-00013,44.65817,-124.09683,2021-03-28T16:14:52.000Z,6,*0000000000000100,0,SKQ202104S_006,*0000000000000100,3,*0000000000000100,2021-03-28T16:28:22.000Z,8.36,*0000000000000100,8.29,44.65822,-124.09656,9.4112,*0000000000000100,9.4125,*0000000000000100,3.4196,*0000000000000100,3.4211,*0000000000000100,31.5538,31.5674,5.6605,*0000000010000100,6.5399,0.8918,*0000000010000100,0.7438,83.03,*0000000000000100,8.023,*0000000000000100,6.04,*0000000000000100,*0000000000001000,1.3806,1.0420,1.5351,*0000000000000100,*0000000000001000,1.0916,11.8345,8.3227,0.3048,0.4867,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE01,CE01ISSM-00013,44.65817,-124.09683,2021-03-28T16:14:52.000Z,6,*0000000000000100,0,SKQ202104S_006,*0000000000000100,5,*0000000000000100,2021-03-28T16:30:12.000Z,2.41,*0000000000000100,2.40,44.65822,-124.09656,9.3505,*0000000000000100,9.3515,*0000000000000100,3.3791,*0000000010000100,3.3798,*0000000010000100,31.1949,31.2010,6.3823,*0000000010000100,6.5638,1.0780,*0000000010000100,0.7306,83.31,*0000000000000100,8.078,*0000000010000100,6.845,*0000000000000100,*0000000000001000,1.6457,0.6879,1.6622,*0000000000000100,*0000000000001000,0.7779,8.4783,4.4508,0.2211,0.4361,*0000000000000100,*0000000000001000,31.2006,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2004.58,*0000000000000101,*0000000000000100,365.38,22,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2163.72,-9999999,-9999999,8.062,16.75,1870.93,116.9,2.78,1.803
SKQ202104S,CE01,CE01ISSM-00013,44.65817,-124.09683,2021-03-28T16:14:52.000Z,6,*0000000000000100,0,SKQ202104S_006,*0000000000000100,5,*0000000000000100,2021-03-28T16:30:12.000Z,2.41,*0000000000000100,2.40,44.65822,-124.09656,9.3505,*0000000000000100,9.3515,*0000000000000100,3.3791,*0000000000000100,3.3798,*0000000000000100,31.1949,31.2010,6.3823,*0000000010000100,6.5638,1.0780,*0000000010000100,0.7306,83.31,*0000000000000100,8.078,*0000000000000100,6.845,*0000000000000100,*0000000000001000,1.6647,0.6689,1.6698,*0000000000000100,*0000000000001000,0.7889,8.6547,4.4912,0.2256,0.3607,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE02,CE02SHSM-00011 and CE02SHSM-00012,44.63017,-124.30000,2021-03-31T04:35:45.000Z,7,*0000000000000100,0,SKQ202104S_007,*0000000000000100,1,*0000000000000100,2021-03-31T04:47:25.000Z,74.02,*0000000000000100,73.41,44.62776,-124.30274,8.1931,*0000000000000100,8.1944,*0000000000000100,3.5306,*0000000010000100,3.5313,*0000000010000100,33.8058,33.8125,2.3668,*0000000010000100,6.6225,0.1517,*0000000010000100,0.4536,89.28,*0000000000000100,7.686,*0000000010000100,7.654,*0000000000000100,*0000000000001000,6.1348,1.7124,1.7341,*0000000000000100,*0000000000001000,0.5584,4.4156,1.4775,0.1468,0.1611,*0000000000000100,*0000000000001000,30.8497,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1958.5,*0000000000001001,*0000000000000100,300.61,21.9,*0000000000001001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2149.24,-9999999,-9999999,8.122,14.11,1811.58,132.8,3.044,1.972
SKQ202104S,CE02,CE02SHSM-00011 and CE02SHSM-00012,44.63017,-124.30000,2021-03-31T04:35:45.000Z,7,*0000000000000100,0,SKQ202104S_007,*0000000000000100,1,*0000000000000100,2021-03-31T04:47:25.000Z,74.02,*0000000000000100,73.41,44.62776,-124.30274,8.1931,*0000000000000100,8.1944,*0000000000000100,3.5306,*0000000000000100,3.5313,*0000000000000100,33.8058,33.8125,2.3668,*0000000010000100,6.6225,0.1517,*0000000010000100,0.4536,89.28,*0000000000000100,7.686,*0000000000000100,7.452,*0000000000000100,*0000000000001000,6.2484,1.6699,1.7410,*0000000000000100,*0000000000001000,0.5774,4.2388,1.5196,0.1514,0.2756,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE02,CE02SHSM-00011 and CE02SHSM-00012,44.63017,-124.30000,2021-03-31T04:35:45.000Z,7,*0000000000000100,0,SKQ202104S_007,*0000000000000100,3,*0000000000000100,2021-03-31T04:51:24.000Z,8.20,*0000000000000100,8.13,44.62645,-124.30443,9.0685,*0000000000000100,9.0713,*0000000000000100,3.4033,*0000000010000100,3.4024,*0000000010000100,31.6897,31.6781,6.2889,*0000000010000100,6.5840,1.5570,*0000000010000100,0.4739,88.83,*0000000000000100,8.091,*0000000010000100,6.664,*0000000000000100,*0000000000001000,2.1003,0.6068,1.7285,*0000000000000100,*0000000000001000,0.9009,7.4178,5.5750,0.2443,0.1917,*0000000000000100,*0000000000001000,31.9029,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2030.91,*0000000000000101,*0000000000000100,374.67,21.9,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2190.47,-9999999,-9999999,8.055,17.27,1896.4,117.25,2.767,1.794
SKQ202104S,CE02,CE02SHSM-00011 and CE02SHSM-00012,44.63017,-124.30000,2021-03-31T04:35:45.000Z,7,*0000000000000100,0,SKQ202104S_007,*0000000000000100,3,*0000000000000100,2021-03-31T04:51:24.000Z,8.20,*0000000000000100,8.13,44.62645,-124.30443,9.0685,*0000000000000100,9.0713,*0000000000000100,3.4033,*0000000000000100,3.4024,*0000000000000100,31.6897,31.6781,6.2889,*0000000010000100,6.5840,1.5570,*0000000010000100,0.4739,88.83,*0000000000000100,8.091,*0000000000000100,6.649,*0000000000000100,*0000000000001000,2.0435,0.5747,1.7329,*0000000000000100,*0000000000001000,0.9000,7.4176,5.5624,0.2439,0.2070,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE02,CE02SHSM-00011 and CE02SHSM-00012,44.63017,-124.30000,2021-03-31T04:35:45.000Z,7,*0000000000000100,0,SKQ202104S_007,*0000000000000100,5,*0000000000000100,2021-03-31T04:52:32.000Z,2.78,*0000000000000100,2.76,44.62608,-124.30498,9.0956,*0000000000000100,9.0932,*0000000000000100,3.3687,*0000000010000100,3.3741,*0000000010000100,31.3112,31.3688,6.4843,*0000000010000100,6.5961,2.5358,*0000000010000100,0.6691,84.60,*0000000000000100,8.127,*0000000010000100,6.999,*0000000000000100,*0000000000001000,5.1688,1.2555,1.7555,*0000000000000100,*0000000000001000,0.7725,6.1812,3.4938,0.1945,0.1229,*0000000000000100,*0000000000001000,31.3855,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1999.48,*0000000000000101,*0000000000000100,345.7,21.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2166.14,-9999999,-9999999,8.083,15.97,1862.25,121.26,2.88,1.867
SKQ202104S,CE02,CE02SHSM-00011 and CE02SHSM-00012,44.63017,-124.30000,2021-03-31T04:35:45.000Z,7,*0000000000000100,0,SKQ202104S_007,*0000000000000100,5,*0000000000000100,2021-03-31T04:52:32.000Z,2.78,*0000000000000100,2.76,44.62608,-124.30498,9.0956,*0000000000000100,9.0932,*0000000000000100,3.3687,*0000000000000100,3.3741,*0000000000000100,31.3112,31.3688,6.4843,*0000000010000100,6.5961,2.5358,*0000000010000100,0.6691,84.60,*0000000000000100,8.127,*0000000000000100,7.009,*0000000000000100,*0000000000001000,5.4908,1.2715,1.7624,*0000000000000100,*0000000000001000,0.7598,6.3576,3.4207,0.1991,0.1631,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202104S,CE04,CE04OSSM-00010 and CE04OSSM-00011,44.3715,-124.93867,2021-03-31T23:37:07.000Z,8,*0000000000000100,0,SKQ202104S_008,*0000000000000100,1,*0000000000000100,2021-04-01T00:00:36.000Z,553.25,*0000000000000100,548.06,44.37156,-124.93864,4.5736,*0000000000000100,4.5753,*0000000000000100,3.2658,*0000000010000100,3.2666,*0000000010000100,34.2276,34.2345,0.3065,*0000000010000100,7.1826,0.1234,*0000000010000100,0.2137,94.80,*0000000000000100,7.493,*0000000010000100,0.352,*0000000000000100,*0000000000001000,0.0045,0.0315,1.1174,*0000000000000100,*0000000000001000,3.3009,99.5750,41.4934,0.0184,0.0727,*0000000000000100,*0000000000001000,34.2301,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2370.67,*0000000000000101,*0000000000000100,1211.01,22,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2371.94,-9999999,-9999999,7.578,64.41,2263.16,43.1,0.895,0.579
