Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
OC1510A,CE02,CE02SHSM-00002,44.63533,-124.30200,2015-10-08T22:21:27.000Z,3,*0000000000000100,82,003,*0000000000000100,10,*0000000000000100,2015-10-08T22:32:44.000Z,2.26,*0000000000000100,2.24,44.63531,-124.30241,12.3206,*0000000000000100,12.3661,*0000000000000100,3.8072,*0000000010000100,3.8112,*0000000010000100,32.8409,32.8398,5.92,*0000000010000100,6.09,1.61,*0000000010000100,0.4304,89.80,*0000000000000100,-9999999,-9999999,6.1654,*0000000000000100,*0000000000000100,2.783,0.419,1.836,*0000000000000100,*0000000000001000,0.817,6.494,3.484,0.194,1.679,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2103.42,*0000000000000101,*0000000000000100,502.76,20.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2248.92,-9999999,-9999999,7.953,20.76,1971.47,111.19,2.609,1.701
OC1510A,CE02,CE02SHSM-00002,44.63533,-124.30200,2015-10-08T22:21:27.000Z,3,*0000000000000100,82,003,*0000000000000100,10,*0000000000000100,2015-10-08T22:32:44.000Z,2.26,*0000000000000100,2.24,44.63531,-124.30241,12.3206,*0000000000000100,12.3661,*0000000000000100,3.8072,*0000000000000100,3.8112,*0000000000000100,32.8409,32.8398,5.92,*0000000000000100,6.09,1.61,*0000000010000100,0.4304,89.80,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.783,0.565,1.800,*0000000000000100,*0000000000001000,0.819,5.950,3.397,0.202,1.743,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE02,CE02SHSM-00002,44.63533,-124.30200,2015-10-08T22:21:27.000Z,3,*0000000000000100,82,003,*0000000000000100,11,*0000000000000100,2015-10-08T22:32:53.000Z,2.29,*0000000000000100,2.27,44.63532,-124.30243,12.3546,*0000000000000100,12.3432,*0000000000000100,3.8098,*0000000000000100,3.8101,*0000000000000100,32.8364,32.8489,5.92,*0000000010000100,6.09,1.70,*0000000000000100,0.4478,89.41,*0000000000000100,-9999999,-9999999,6.1567,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE01,CE05-MOAS-GL386-00003,44.65217,-124.09917,2015-10-12T00:36:21.000Z,4,*0000000001000001,27,004,*0000000000000100,1,*0000000000000100,2015-10-12T00:39:41.000Z,17.05,*0000000000000100,16.91,44.65200,-124.09906,13.2144,*0000000000000100,13.1968,*0000000000000100,3.8605,*0000000010001001,3.8641,*0000000010001001,32.5668,32.6162,5.84,*0000000000000100,5.99,2.00,*0000000000000100,0.6974,84.00,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000011,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE01,CE05-MOAS-GL386-00003,44.65217,-124.09917,2015-10-12T00:36:21.000Z,4,*0000000001000001,27,004,*0000000000000100,1,*0000000000000100,2015-10-12T00:39:41.000Z,17.05,*0000000000000100,16.91,44.65200,-124.09906,13.2144,*0000000000000100,13.1968,*0000000000000100,3.8605,*0000000010001001,3.8641,*0000000010001001,32.5668,32.6162,5.84,*0000000000000100,5.99,2.00,*0000000000000100,0.6974,84.00,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000011,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE01,CE05-MOAS-GL386-00003,44.65217,-124.09917,2015-10-12T00:36:21.000Z,4,*0000000001000001,27,004,*0000000000000100,2,*0000000000000100,2015-10-12T00:40:37.000Z,8.63,*0000000000000100,8.56,44.65194,-124.09912,13.3486,*0000000000000100,13.3466,*0000000000000100,3.8420,*0000000010001001,3.8701,*0000000010001001,32.2827,32.5476,5.84,*0000000000000100,5.99,1.83,*0000000000000100,0.7392,83.13,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000011,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE01,CE05-MOAS-GL386-00003,44.65217,-124.09917,2015-10-12T00:36:21.000Z,4,*0000000001000001,27,004,*0000000000000100,2,*0000000000000100,2015-10-12T00:40:37.000Z,8.63,*0000000000000100,8.56,44.65194,-124.09912,13.3486,*0000000000000100,13.3466,*0000000000000100,3.8420,*0000000010001001,3.8701,*0000000010001001,32.2827,32.5476,5.84,*0000000000000100,5.99,1.83,*0000000000000100,0.7392,83.13,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000011,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE01,CE05-MOAS-GL386-00003,44.65217,-124.09917,2015-10-12T00:36:21.000Z,4,*0000000001000001,27,004,*0000000000000100,3,*0000000000000100,2015-10-12T00:41:19.000Z,2.73,*0000000000000100,2.71,44.65189,-124.09916,13.3404,*0000000000000100,13.3496,*0000000000000100,3.7941,*0000000010001001,3.8702,*0000000010001001,31.8444,32.5477,5.86,*0000000000000100,6.00,1.57,*0000000000000100,0.7617,82.66,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000011,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE01,CE05-MOAS-GL386-00003,44.65217,-124.09917,2015-10-12T00:36:21.000Z,4,*0000000001000001,27,004,*0000000000000100,3,*0000000000000100,2015-10-12T00:41:19.000Z,2.73,*0000000000000100,2.71,44.65189,-124.09916,13.3404,*0000000000000100,13.3496,*0000000000000100,3.7941,*0000000010001001,3.8702,*0000000010001001,31.8444,32.5477,5.86,*0000000000000100,6.00,1.57,*0000000000000100,0.7617,82.66,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000011,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,1,*0000000000000100,2015-10-13T18:08:57.000Z,82.19,*0000000000000100,81.49,46.98616,-124.56681,8.5693,*0000000000000100,8.5723,*0000000000000100,3.5299,*0000000010001001,3.5307,*0000000010001001,33.4350,33.4407,2.69,*0000000010000100,6.58,0.05,*0000000010000100,1.1405,75.19,*0000000000000100,-9999999,-9999999,2.843,*0000000000000100,*0000000000000100,0.228,0.689,1.239,*0000000000000100,*0000000000001000,2.257,44.733,25.395,0.504,0.238,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2235.29,*0000000000000101,*0000000000000100,1011.56,20.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2271.98,-9999999,-9999999,7.671,46.98,2132.92,55.4,1.292,0.837
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,1,*0000000000000100,2015-10-13T18:08:57.000Z,82.19,*0000000000000100,81.49,46.98616,-124.56681,8.5693,*0000000000000100,8.5723,*0000000000000100,3.5299,*0000000000001001,3.5307,*0000000000001001,33.4350,33.4407,2.69,*0000000000000100,6.58,0.05,*0000000010000100,1.1405,75.19,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.246,0.734,1.242,*0000000000000100,*0000000000001000,2.218,44.775,25.452,0.506,0.188,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,2,*0000000000000100,2015-10-13T18:09:05.000Z,82.91,*0000000000000100,82.20,46.98614,-124.56682,8.5680,*0000000000000100,8.5687,*0000000000000100,3.5298,*0000000000001001,3.5304,*0000000000001001,33.4348,33.4404,2.68,*0000000010000100,6.58,0.05,*0000000000000100,1.1904,74.26,*0000000000000100,-9999999,-9999999,2.830,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,4,*0000000000000100,2015-10-13T18:12:34.000Z,8.05,*0000000000000100,7.98,46.98613,-124.56681,14.4103,*0000000000000100,14.4342,*0000000000000100,3.9034,*0000000010001001,3.9078,*0000000010001001,31.9621,31.9827,5.73,*0000000010000100,5.87,1.70,*0000000010000100,0.3939,90.62,*0000000000000100,-9999999,-9999999,6.025,*0000000000000100,*0000000000000100,2.859,0.598,1.795,*0000000000000100,*0000000000001000,0.330,3.234,0.084,0.068,0.065,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2020.24,*0000000000000101,*0000000000000100,430.6,20.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2193.23,-9999999,-9999999,8.007,16.71,1876.35,127.19,3.012,1.972
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,4,*0000000000000100,2015-10-13T18:12:34.000Z,8.05,*0000000000000100,7.98,46.98613,-124.56681,14.4103,*0000000000000100,14.4342,*0000000000000100,3.9034,*0000000000001001,3.9078,*0000000000001001,31.9621,31.9827,5.73,*0000000000000100,5.87,1.70,*0000000010000100,0.3939,90.62,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.972,0.594,1.802,*0000000000000100,*0000000000001000,0.318,5.454,0.078,0.065,0.065,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,5,*0000000000000100,2015-10-13T18:12:44.000Z,7.87,*0000000000000100,7.80,46.98613,-124.56678,14.4848,*0000000000000100,14.4926,*0000000000000100,3.9154,*0000000000001001,3.9172,*0000000000001001,32.0099,32.0200,5.70,*0000000010000100,5.86,1.61,*0000000000000100,0.3901,90.71,*0000000000000100,-9999999,-9999999,6.017,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,7,*0000000000000100,2015-10-13T18:13:53.000Z,2.46,*0000000000000100,2.44,46.98614,-124.56669,14.2819,*0000000000000100,14.3005,*0000000000000100,3.8801,*0000000010001001,3.8839,*0000000010001001,31.8570,31.8765,5.83,*0000000010000100,5.89,1.22,*0000000010000100,0.4372,89.65,*0000000000000100,-9999999,-9999999,6.073,*0000000000000100,*0000000000000100,3.010,0.666,1.788,*0000000000000100,*0000000000001000,0.292,3.331,0.077,0.056,0.037,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2011.93,*0000000000000101,*0000000000000100,441.63,20.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2177.94,-9999999,-9999999,7.994,17.2,1872.11,122.61,2.906,1.902
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,7,*0000000000000100,2015-10-13T18:13:53.000Z,2.46,*0000000000000100,2.44,46.98614,-124.56669,14.2819,*0000000000000100,14.3005,*0000000000000100,3.8801,*0000000000001001,3.8839,*0000000000001001,31.8570,31.8765,5.83,*0000000000000100,5.89,1.22,*0000000010000100,0.4372,89.65,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,3.768,0.327,1.885,*0000000000000100,*0000000000001000,0.289,5.551,0.008,0.046,0.038,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE07,CE07SHSM-00002,46.98617,-124.56667,2015-10-13T18:01:04.000Z,5,*0000000001000001,90,005,*0000000000000100,8,*0000000000000100,2015-10-13T18:14:10.000Z,1.97,*0000000000000100,1.95,46.98610,-124.56670,14.2721,*0000000000000100,14.2671,*0000000000000100,3.8782,*0000000000001001,3.8780,*0000000000001001,31.8481,31.8501,5.84,*0000000010000100,5.89,1.17,*0000000000000100,0.4596,89.14,*0000000000000100,-9999999,-9999999,6.108,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,1,*0000000000000100,2015-10-13T23:16:50.000Z,24.39,*0000000000000100,24.18,47.13144,-124.27074,14.0406,*0000000000000100,14.0403,*0000000000000100,3.7995,*0000000010001001,3.7999,*0000000010001001,31.3083,31.3123,5.48,*0000000010000100,5.94,1.05,*0000000010000100,0.7007,83.93,*0000000000000100,-9999999,-9999999,5.746,*0000000000000100,*0000000000000100,2.120,1.173,1.619,*0000000000000100,*0000000000001000,0.434,9.152,0.712,0.088,0.972,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2012.09,*0000000000000101,*0000000000000100,356.35,19.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2213.28,-9999999,-9999999,8.083,14.04,1852.58,145.47,3.466,2.268
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,1,*0000000000000100,2015-10-13T23:16:50.000Z,24.39,*0000000000000100,24.18,47.13144,-124.27074,14.0406,*0000000000000100,14.0403,*0000000000000100,3.7995,*0000000000001001,3.7999,*0000000000001001,31.3083,31.3123,5.48,*0000000000000100,5.94,1.05,*0000000010000100,0.7007,83.93,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.272,1.058,1.656,*0000000000000100,*0000000000001000,0.422,9.594,0.712,0.079,1.000,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,2,*0000000000000100,2015-10-13T23:17:02.000Z,24.55,*0000000000000100,24.34,47.13146,-124.27074,14.0403,*0000000000000100,14.0398,*0000000000000100,3.7992,*0000000000001001,3.7998,*0000000000001001,31.3062,31.3122,5.48,*0000000010000100,5.94,1.08,*0000000000000100,0.7230,83.47,*0000000000000100,-9999999,-9999999,5.745,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,4,*0000000000000100,2015-10-13T23:18:17.000Z,7.94,*0000000000000100,7.87,47.13148,-124.27072,13.8981,*0000000000000100,13.8922,*0000000000000100,3.7306,*0000000010001001,3.7301,*0000000010001001,30.7976,30.7980,5.61,*0000000010000100,5.97,0.94,*0000000010000100,0.5460,87.24,*0000000000000100,-9999999,-9999999,5.847,*0000000000000100,*0000000000000100,2.120,0.991,1.656,*0000000000000100,*0000000000001000,0.419,10.431,0.768,0.081,1.001,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2101.08,*0000000000000101,*0000000000000100,614.56,19.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2216.85,-9999999,-9999999,7.876,24.39,1981.68,95.01,2.274,1.487
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,4,*0000000000000100,2015-10-13T23:18:17.000Z,7.94,*0000000000000100,7.87,47.13148,-124.27072,13.8981,*0000000000000100,13.8922,*0000000000000100,3.7306,*0000000000001001,3.7301,*0000000000001001,30.7976,30.7980,5.61,*0000000000000100,5.97,0.94,*0000000010000100,0.5460,87.24,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.215,1.097,1.643,*0000000000000100,*0000000000001000,0.420,10.084,0.819,0.089,1.001,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,5,*0000000000000100,2015-10-13T23:18:26.000Z,8.00,*0000000000000100,7.93,47.13148,-124.27070,13.8868,*0000000000000100,13.8901,*0000000000000100,3.7289,*0000000000001001,3.7306,*0000000000001001,30.7911,30.8034,5.61,*0000000010000100,5.98,1.00,*0000000000000100,0.5550,87.05,*0000000000000100,-9999999,-9999999,5.851,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,7,*0000000000000100,2015-10-13T23:19:27.000Z,2.32,*0000000000000100,2.31,47.13147,-124.27072,14.0931,*0000000000000100,14.0984,*0000000000000100,3.6353,*0000000010001001,3.6360,*0000000010001001,29.7757,29.7773,5.94,*0000000010000100,5.99,1.32,*0000000010000100,1.0312,77.28,*0000000000000100,-9999999,-9999999,6.229,*0000000000000100,*0000000000000100,3.181,1.406,1.667,*0000000000000100,*0000000000001000,0.505,14.470,0.630,0.131,0.817,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1949.16,*0000000000000101,*0000000000000100,353.26,19.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2135.12,-9999999,-9999999,8.077,14.03,1800.1,135.03,3.259,2.132
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,7,*0000000000000100,2015-10-13T23:19:27.000Z,2.32,*0000000000000100,2.31,47.13147,-124.27072,14.0931,*0000000000000100,14.0984,*0000000000000100,3.6353,*0000000000001001,3.6360,*0000000000001001,29.7757,29.7773,5.94,*0000000000000100,5.99,1.32,*0000000010000100,1.0312,77.28,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,3.276,1.239,1.698,*0000000000000100,*0000000000001000,0.539,15.503,0.744,0.145,0.853,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE06,CE06ISSM-00003 and CE06ISSM-00002,47.13150,-124.27067,2015-10-13T23:11:29.000Z,6,*0000000001000001,30,006,*0000000000000100,8,*0000000000000100,2015-10-13T23:19:35.000Z,2.62,*0000000000000100,2.60,47.13149,-124.27075,14.1316,*0000000000000100,14.1316,*0000000000000100,3.6310,*0000000000001001,3.6316,*0000000000001001,29.7067,29.7117,6.02,*0000000010000100,5.99,1.42,*0000000000000100,1.0700,76.53,*0000000000000100,-9999999,-9999999,6.291,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,1,*0000000000000100,2015-10-16T22:35:53.000Z,520.57,*0000000000000100,515.61,46.85388,-124.96866,5.3471,*0000000000000100,5.3474,*0000000000000100,3.3222,*0000000010000100,3.3227,*0000000010000100,34.1036,34.1088,0.66,*0000000010000100,7.06,-0.08,*0000000010000100,0.1262,96.89,*0000000000000100,-9999999,-9999999,0.733,*0000000000000100,*0000000000000100,0.009,0.040,1.172,*0000000000000100,*0000000000001000,2.899,78.973,39.357,0.212,0.151,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2355,*0000000000000101,*0000000000000100,1000.9,19.5,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2384.85,-9999999,-9999999,7.687,51.82,2248.83,54.36,1.262,0.813
