Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,1,*0000000000000100,2024-04-01T03:33:50.000Z,604.613,*0000000000000100,598.728,46.86326,-124.96622,4.4322,*0000000000000100,4.4345,*0000000000000100,3.256788,*0000000000000100,3.257097,*0000000000000100,34.2416,34.243,0.3313,*0000000010000100,7.20636,0.002,*0000000000000100,0.024,97.6299,*0000000000000100,6.868,*0000000000000100,0.307,*0000000000000100,*0000000000001000,0.000,0.010,1.110,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,1,*0000000000000100,2024-04-01T03:33:50.000Z,604.613,*0000000000000100,598.728,46.86326,-124.96622,4.4322,*0000000000000100,4.4345,*0000000000000100,3.256788,*0000000000000100,3.257097,*0000000000000100,34.2416,34.243,0.3313,*0000000010000100,7.20636,0.002,*0000000000000100,0.024,97.6299,*0000000000000100,6.868,*0000000000000100,0.350,*0000000000000100,*0000000000001000,0.000,0.010,1.070,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,3,*0000000000000100,2024-04-01T03:39:26.000Z,502.89,*0000000000000100,498.117,46.86328,-124.96624,4.8773,*0000000000000100,4.8834,*0000000000000100,3.284001,*0000000000000100,3.284607,*0000000000000100,34.1523,34.1531,0.5223,*0000000010000100,7.13427,0.0009,*0000000000000100,0.0219,97.8353,*0000000000000100,6.888,*0000000000000100,0.504,*0000000000000100,*0000000000001000,0.000,0.020,1.120,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,3,*0000000000000100,2024-04-01T03:39:26.000Z,502.89,*0000000000000100,498.117,46.86328,-124.96624,4.8773,*0000000000000100,4.8834,*0000000000000100,3.284001,*0000000000000100,3.284607,*0000000000000100,34.1523,34.1531,0.5223,*0000000010000100,7.13427,0.0009,*0000000000000100,0.0219,97.8353,*0000000000000100,6.888,*0000000000000100,0.505,*0000000000000100,*0000000000001000,0.000,0.020,1.090,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,5,*0000000000000100,2024-04-01T03:50:19.000Z,37.967,*0000000000000100,37.649,46.86326,-124.96624,10.2988,*0000000000000100,10.3046,*0000000000000100,3.565969,*0000000000000100,3.566634,*0000000000000100,32.2402,32.2417,6.2867,*0000000010000100,6.38582,0.114,*0000000000000100,0.0362,96.4484,*0000000000000100,6.938,*0000000000000100,6.427,*0000000000000100,*0000000000001000,0.330,0.170,1.600,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,5,*0000000000000100,2024-04-01T03:50:19.000Z,37.967,*0000000000000100,37.649,46.86326,-124.96624,10.2988,*0000000000000100,10.3046,*0000000000000100,3.565969,*0000000000000100,3.566634,*0000000000000100,32.2402,32.2417,6.2867,*0000000010000100,6.38582,0.114,*0000000000000100,0.0362,96.4484,*0000000000000100,6.938,*0000000000000100,6.439,*0000000000000100,*0000000000001000,0.290,0.180,1.570,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,7,*0000000000000100,2024-04-01T03:54:04.000Z,6.036,*0000000000000100,5.986,46.86326,-124.96624,10.8398,*0000000000000100,10.8405,*0000000000000100,3.581703,*0000000000000100,3.581961,*0000000000000100,31.9347,31.9366,6.4596,*0000000010000100,6.32389,0.1134,*0000000000000100,0.0589,94.2799,*0000000000000100,6.937,*0000000000000100,6.608,*0000000000000100,*0000000000001000,0.320,0.140,1.640,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,7,*0000000000000100,2024-04-01T03:54:04.000Z,6.036,*0000000000000100,5.986,46.86326,-124.96624,10.8398,*0000000000000100,10.8405,*0000000000000100,3.581703,*0000000000000100,3.581961,*0000000000000100,31.9347,31.9366,6.4596,*0000000010000100,6.32389,0.1134,*0000000000000100,0.0589,94.2799,*0000000000000100,6.937,*0000000000000100,6.608,*0000000000000100,*0000000000001000,0.430,0.130,1.700,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,9,*0000000000000100,2024-04-01T03:56:00.000Z,3.562,*0000000000000100,3.532,46.86326,-124.96624,10.8389,*0000000000000100,10.8383,*0000000000000100,3.581574,*0000000000000100,3.581721,*0000000000000100,31.9352,31.9372,6.4615,*0000000010000100,6.32399,0.1137,*0000000000000100,0.059,94.2709,*0000000000000100,6.933,*0000000000000100,6.604,*0000000000000100,*0000000000001000,0.380,0.130,1.680,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE09,"CE09OSSM-00018, CE09OSPM-00020, CE09OSSM-00017, CE09OSPM-00019",46.86333,-124.96617,2024-04-01T03:18:33.000Z,2,*0000000000000100,670,SKQ202405S_002.hex,*0000000000000100,9,*0000000000000100,2024-04-01T03:56:00.000Z,3.562,*0000000000000100,3.532,46.86326,-124.96624,10.8389,*0000000000000100,10.8383,*0000000000000100,3.581574,*0000000000000100,3.581721,*0000000000000100,31.9352,31.9372,6.4615,*0000000010000100,6.32399,0.1137,*0000000000000100,0.059,94.2709,*0000000000000100,6.933,*0000000000000100,6.581,*0000000000000100,*0000000000001000,0.430,0.130,1.700,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE06,CE06ISSM-00018,47.13283,-124.271,2024-04-01T14:06:46.000Z,3,*0000000001000001,30,SKQ202405S_003.hex,*0000000000000100,1,*0000000000000100,2024-04-01T14:14:23.000Z,23.622,*0000000000000100,23.424,47.13284,-124.27096,10.6471,*0000000000000100,10.6481,*0000000000000100,3.523397,*0000000000000100,3.523262,*0000000000000100,31.5161,31.5139,5.5137,*0000000010000100,6.36718,0.1264,*0000000000000100,0.1632,84.9469,*0000000000000100,3.811,*0000000000010001,5.694,*0000000000000100,*0000000000001000,1.000,0.440,1.640,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE06,CE06ISSM-00018,47.13283,-124.271,2024-04-01T14:06:46.000Z,3,*0000000001000001,30,SKQ202405S_003.hex,*0000000000000100,1,*0000000000000100,2024-04-01T14:14:23.000Z,23.622,*0000000000000100,23.424,47.13284,-124.27096,10.6471,*0000000000000100,10.6481,*0000000000000100,3.523397,*0000000000000100,3.523262,*0000000000000100,31.5161,31.5139,5.5137,*0000000010000100,6.36718,0.1264,*0000000000000100,0.1632,84.9469,*0000000000000100,3.811,*0000000000010001,5.602,*0000000000000100,*0000000000001000,1.000,0.460,1.630,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE06,CE06ISSM-00018,47.13283,-124.271,2024-04-01T14:06:46.000Z,3,*0000000001000001,30,SKQ202405S_003.hex,*0000000000000100,3,*0000000000000100,2024-04-01T14:18:03.000Z,6.328,*0000000000000100,6.275,47.13284,-124.27095,10.7879,*0000000000000100,10.7812,*0000000000000100,3.182357,*0000000000000100,3.181194,*0000000000000100,28.0524,28.0462,6.7118,*0000000010000100,6.48934,0.4084,*0000000000000100,0.3057,73.6647,*0000000000000100,3.815,*0000000000010001,6.869,*0000000000000100,*0000000000001000,2.090,0.500,1.740,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202405S,CE06,CE06ISSM-00018,47.13283,-124.271,2024-04-01T14:06:46.000Z,3,*0000000001000001,30,SKQ202405S_003.hex,*0000000000000100,3,*0000000000000100,2024-04-01T14:18:03.000Z,6.328,*0000000000000100,6.275,47.13284,-124.27095,10.7879,*0000000000000100,10.7812,*0000000000000100,3.182357,*0000000000000100,3.181194,*0000000000000100,28.0524,28.0462,6.7118,*0000000010000100,6.48934,0.4084,*0000000000000100,0.3057,73.6647,*0000000000000100,3.815,*0000000000010001,6.824,*0000000000000100,*0000000000001000,1.990,0.620,1.700,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
