Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ201808S,CE01,CE01ISSM-00009,44.65650,-124.10000,2018-04-03T04:39:19.000Z,5,*0000000000000100,29,SKQ201808S_ctd005,*0000000000000100,1,*0000000000000100,2018-04-03T04:47:00.000Z,24.79,*0000000000000100,24.59,44.65648,-124.10009,9.7851,*0000000000000100,9.7850,*0000000000000100,3.5476,*0000000010000100,3.5476,*0000000010000100,32.5199,32.5197,5.40,*0000000010000100,6.45,1.01,*0000000010000100,0.3988,90.51,*0000000000000100,-9999999,-9999999,5.646,*0000000000000100,*0000000000001000,2.009,-9999999,-9999999,*0000000010000001,*0000000000001000,0.806,7.604,3.543,0.157,1.685,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2063.05,*0000000000000101,*0000000000000100,450.13,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2203.98,-9999999,-9999999,7.985,20.16,1936.29,106.6,2.493,1.619
SKQ201808S,CE01,CE01ISSM-00009,44.65650,-124.10000,2018-04-03T04:39:19.000Z,5,*0000000000000100,29,SKQ201808S_ctd005,*0000000000000100,1,*0000000000000100,2018-04-03T04:47:00.000Z,24.79,*0000000000000100,24.59,44.65648,-124.10009,9.7851,*0000000000000100,9.7850,*0000000000000100,3.5476,*0000000000000100,3.5476,*0000000000000100,32.5199,32.5197,5.40,*0000000010000100,6.45,1.01,*0000000010000100,0.3988,90.51,*0000000000000100,-9999999,-9999999,5.630,*0000000000000100,*0000000000001000,2.014,-9999999,-9999999,*0000000010000001,*0000000000001000,0.872,10.560,4.279,0.188,1.138,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201808S,CE01,CE01ISSM-00009,44.65650,-124.10000,2018-04-03T04:39:19.000Z,5,*0000000000000100,29,SKQ201808S_ctd005,*0000000000000100,4,*0000000000000100,2018-04-03T04:49:04.000Z,8.73,*0000000000000100,8.66,44.65648,-124.10010,10.0523,*0000000000000100,10.0500,*0000000000000100,3.5375,*0000000010000100,3.5376,*0000000010000100,32.1853,32.1878,6.01,*0000000010000100,6.42,1.04,*0000000010000100,0.4432,89.51,*0000000000000100,-9999999,-9999999,6.148,*0000000000000100,*0000000000001000,1.797,-9999999,-9999999,*0000000010000001,*0000000000001000,0.656,5.105,1.671,0.109,0.987,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2025.52,*0000000000000101,*0000000000000100,379.02,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2190.45,-9999999,-9999999,8.051,16.9,1888.05,120.56,2.838,1.844
SKQ201808S,CE01,CE01ISSM-00009,44.65650,-124.10000,2018-04-03T04:39:19.000Z,5,*0000000000000100,29,SKQ201808S_ctd005,*0000000000000100,4,*0000000000000100,2018-04-03T04:49:04.000Z,8.73,*0000000000000100,8.66,44.65648,-124.10010,10.0523,*0000000000000100,10.0500,*0000000000000100,3.5375,*0000000000000100,3.5376,*0000000000000100,32.1853,32.1878,6.01,*0000000010000100,6.42,1.04,*0000000010000100,0.4432,89.51,*0000000000000100,-9999999,-9999999,6.146,*0000000000000100,*0000000000001000,1.837,-9999999,-9999999,*0000000010000001,*0000000000001000,0.652,5.102,1.658,0.104,0.876,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201808S,CE01,CE01ISSM-00009,44.65650,-124.10000,2018-04-03T04:39:19.000Z,5,*0000000000000100,29,SKQ201808S_ctd005,*0000000000000100,7,*0000000000000100,2018-04-03T04:50:31.000Z,3.22,*0000000000000100,3.20,44.65646,-124.10008,9.9873,*0000000000000100,9.9875,*0000000000000100,3.5223,*0000000010000100,3.5229,*0000000010000100,32.0916,32.0973,6.21,*0000000010000100,6.44,1.27,*0000000010000100,0.5386,87.40,*0000000000000100,-9999999,-9999999,6.499,*0000000000000100,*0000000000001000,1.862,-9999999,-9999999,*0000000010000001,*0000000000001000,0.385,4.631,1.477,0.110,0.843,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1991.15,*0000000000000101,*0000000000000100,347.86,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2165.99,-9999999,-9999999,8.08,15.52,1849.77,125.86,2.969,1.928
SKQ201808S,CE01,CE01ISSM-00009,44.65650,-124.10000,2018-04-03T04:39:19.000Z,5,*0000000000000100,29,SKQ201808S_ctd005,*0000000000000100,7,*0000000000000100,2018-04-03T04:50:31.000Z,3.22,*0000000000000100,3.20,44.65646,-124.10008,9.9873,*0000000000000100,9.9875,*0000000000000100,3.5223,*0000000000000100,3.5229,*0000000000000100,32.0916,32.0973,6.21,*0000000010000100,6.44,1.27,*0000000010000100,0.5386,87.40,*0000000000000100,-9999999,-9999999,6.501,*0000000000000100,*0000000000001000,2.034,-9999999,-9999999,*0000000010000001,*0000000000001000,0.523,3.539,0.762,0.074,0.796,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201808S,CE04,CE04OSSM-00005 and CE04OSSM-00006,44.36600,-124.93683,2018-04-03T19:27:05.000Z,6,*0000000000000100,569,SKQ201808S_ctd006,*0000000000000100,1,*0000000000000100,2018-04-03T19:43:42.000Z,567.73,*0000000000000100,562.38,44.36598,-124.93682,4.7502,*0000000000000100,4.7481,*0000000000000100,3.2790,*0000000010000100,3.2793,*0000000010000100,34.1913,34.1972,0.40,*0000000010000100,7.15,-0.03,*0000000010000100,0.0692,98.29,*0000000000000100,-9999999,-9999999,0.395,*0000000000000100,*0000000000001000,0.017,-9999999,-9999999,*0000000010000001,*0000000000001000,3.188,95.236,41.167,0.030,0.017,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2334.61,*0000000000000101,*0000000000000100,884.57,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2375.68,-9999999,-9999999,7.709,46.75,2230.15,57.72,1.196,0.774
SKQ201808S,CE04,CE04OSSM-00005 and CE04OSSM-00006,44.36600,-124.93683,2018-04-03T19:27:05.000Z,6,*0000000000000100,569,SKQ201808S_ctd006,*0000000000000100,1,*0000000000000100,2018-04-03T19:43:42.000Z,567.73,*0000000000000100,562.38,44.36598,-124.93682,4.7502,*0000000000000100,4.7481,*0000000000000100,3.2790,*0000000000000100,3.2793,*0000000000000100,34.1913,34.1972,0.40,*0000000010000100,7.15,-0.03,*0000000010000100,0.0692,98.29,*0000000000000100,-9999999,-9999999,0.387,*0000000000000100,*0000000000001000,0.013,-9999999,-9999999,*0000000010000001,*0000000000001000,2.883,91.534,35.344,0.031,0.017,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201808S,CE04,CE04OSSM-00005 and CE04OSSM-00006,44.36600,-124.93683,2018-04-03T19:27:05.000Z,6,*0000000000000100,569,SKQ201808S_ctd006,*0000000000000100,4,*0000000000000100,2018-04-03T19:56:03.000Z,8.03,*0000000000000100,7.96,44.36598,-124.93682,10.1126,*0000000000000100,10.1119,*0000000000000100,3.5434,*0000000010000100,3.5438,*0000000010000100,32.1913,32.1961,6.52,*0000000010000100,6.41,0.84,*0000000010000100,0.3142,92.45,*0000000000000100,-9999999,-9999999,6.772,*0000000000000100,*0000000000001000,0.919,-9999999,-9999999,*0000000010000001,*0000000000001000,0.337,5.248,0.067,0.020,0.011,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1970.9,*0000000000000101,*0000000000000100,308.8,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2165.91,-9999999,-9999999,8.124,13.73,1819.19,137.99,3.249,2.111
SKQ201808S,CE04,CE04OSSM-00005 and CE04OSSM-00006,44.36600,-124.93683,2018-04-03T19:27:05.000Z,6,*0000000000000100,569,SKQ201808S_ctd006,*0000000000000100,4,*0000000000000100,2018-04-03T19:56:03.000Z,8.03,*0000000000000100,7.96,44.36598,-124.93682,10.1126,*0000000000000100,10.1119,*0000000000000100,3.5434,*0000000000000100,3.5438,*0000000000000100,32.1913,32.1961,6.52,*0000000010000100,6.41,0.84,*0000000010000100,0.3142,92.45,*0000000000000100,-9999999,-9999999,6.772,*0000000000000100,*0000000000001000,0.811,-9999999,-9999999,*0000000010000001,*0000000000001000,0.322,5.712,0.008,0.008,0.130,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201808S,CE04,CE04OSSM-00005 and CE04OSSM-00006,44.36600,-124.93683,2018-04-03T19:27:05.000Z,6,*0000000000000100,569,SKQ201808S_ctd006,*0000000000000100,7,*0000000000000100,2018-04-03T19:57:51.000Z,4.36,*0000000000000100,4.33,44.36598,-124.93682,10.1549,*0000000000000100,10.1517,*0000000000000100,3.5436,*0000000010000100,3.5440,*0000000010000100,32.1576,32.1637,6.54,*0000000010000100,6.41,0.50,*0000000010000100,0.3513,91.59,*0000000000000100,-9999999,-9999999,6.796,*0000000000000100,*0000000000001000,0.774,-9999999,-9999999,*0000000010000001,*0000000000001000,0.307,1.508,0.054,-0.004,0.011,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1962.05,*0000000000000101,*0000000000000100,279.23,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2175.92,-9999999,-9999999,8.164,12.37,1799.74,149.94,3.535,2.297
SKQ201808S,CE04,CE04OSSM-00005 and CE04OSSM-00006,44.36600,-124.93683,2018-04-03T19:27:05.000Z,6,*0000000000000100,569,SKQ201808S_ctd006,*0000000000000100,7,*0000000000000100,2018-04-03T19:57:51.000Z,4.36,*0000000000000100,4.33,44.36598,-124.93682,10.1549,*0000000000000100,10.1517,*0000000000000100,3.5436,*0000000000000100,3.5440,*0000000000000100,32.1576,32.1637,6.54,*0000000010000100,6.41,0.50,*0000000010000100,0.3513,91.59,*0000000000000100,-9999999,-9999999,6.795,*0000000000000100,*0000000000001000,0.866,-9999999,-9999999,*0000000010000001,*0000000000001000,0.310,1.817,-0.001,0.033,0.019,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201808S,CE02,CE02SHSM-00006 and CE02SHSM-00007,44.64533,-124.31017,2018-04-04T12:42:00.000Z,7,*0000000000000100,82,SKQ201808S_ctd007,*0000000000000100,1,*0000000000000100,2018-04-04T12:49:06.000Z,78.67,*0000000000000100,78.02,44.64536,-124.31013,8.8102,*0000000000000100,8.8090,*0000000000000100,3.5768,*0000000010000100,3.5772,*0000000010000100,33.7008,33.7062,2.73,*0000000010000100,6.54,-0.02,*0000000010000100,0.1821,95.55,*0000000000000100,-9999999,-9999999,2.923,*0000000000000100,*0000000000001000,0.105,-9999999,-9999999,*0000000010000001,*0000000000001000,2.075,33.425,24.404,0.031,0.041,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2204.54,*0000000000000101,*0000000000000100,786.18,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2272.65,-9999999,-9999999,7.771,36.28,2099.04,69.22,1.594,1.034
SKQ201808S,CE02,CE02SHSM-00006 and CE02SHSM-00007,44.64533,-124.31017,2018-04-04T12:42:00.000Z,7,*0000000000000100,82,SKQ201808S_ctd007,*0000000000000100,1,*0000000000000100,2018-04-04T12:49:06.000Z,78.67,*0000000000000100,78.02,44.64536,-124.31013,8.8102,*0000000000000100,8.8090,*0000000000000100,3.5768,*0000000000000100,3.5772,*0000000000000100,33.7008,33.7062,2.73,*0000000010000100,6.54,-0.02,*0000000010000100,0.1821,95.55,*0000000000000100,-9999999,-9999999,-9999999,*0000000000000011,*0000000000001000,0.097,-9999999,-9999999,*0000000010000001,*0000000000001000,1.921,30.314,21.010,0.038,0.057,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201808S,CE02,CE02SHSM-00006 and CE02SHSM-00007,44.64533,-124.31017,2018-04-04T12:42:00.000Z,7,*0000000000000100,82,SKQ201808S_ctd007,*0000000000000100,4,*0000000000000100,2018-04-04T12:52:20.000Z,8.49,*0000000000000100,8.42,44.64536,-124.31013,9.9868,*0000000000000100,9.9855,*0000000000000100,3.5143,*0000000010000100,3.5148,*0000000010000100,32.0086,32.0146,6.55,*0000000010000100,6.44,1.63,*0000000010000100,0.3823,90.89,*0000000000000100,-9999999,-9999999,6.570,*0000000000000100,*0000000000001000,0.991,-9999999,-9999999,*0000000010000001,*0000000000001000,0.492,5.703,1.578,0.058,0.034,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1995.98,*0000000000000101,*0000000000000100,338.87,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2175.78,-9999999,-9999999,8.091,15.13,1851.66,129.18,3.047,1.979
SKQ201808S,CE02,CE02SHSM-00006 and CE02SHSM-00007,44.64533,-124.31017,2018-04-04T12:42:00.000Z,7,*0000000000000100,82,SKQ201808S_ctd007,*0000000000000100,4,*0000000000000100,2018-04-04T12:52:20.000Z,8.49,*0000000000000100,8.42,44.64536,-124.31013,9.9868,*0000000000000100,9.9855,*0000000000000100,3.5143,*0000000000000100,3.5148,*0000000000000100,32.0086,32.0146,6.55,*0000000010000100,6.44,1.63,*0000000010000100,0.3823,90.89,*0000000000000100,-9999999,-9999999,6.570,*0000000000000100,*0000000000001000,0.985,-9999999,-9999999,*0000000010000001,*0000000000001000,0.499,3.367,1.547,0.071,0.058,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201808S,CE02,CE02SHSM-00006 and CE02SHSM-00007,44.64533,-124.31017,2018-04-04T12:42:00.000Z,7,*0000000000000100,82,SKQ201808S_ctd007,*0000000000000100,7,*0000000000000100,2018-04-04T12:53:38.000Z,3.52,*0000000000000100,3.49,44.64537,-124.31014,9.9694,*0000000000000100,9.9679,*0000000000000100,3.5142,*0000000010000100,3.5140,*0000000010000100,32.0255,32.0250,6.56,*0000000010000100,6.44,1.58,*0000000010000100,0.3827,90.88,*0000000000000100,-9999999,-9999999,6.838,*0000000000000100,*0000000000001000,1.095,-9999999,-9999999,*0000000010000001,*0000000000001000,0.357,1.965,-0.010,0.041,0.002,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1960.1,*0000000000000101,*0000000000000100,293.9,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2160.39,-9999999,-9999999,8.142,13.16,1805.8,141.13,3.331,2.163
SKQ201808S,CE02,CE02SHSM-00006 and CE02SHSM-00007,44.64533,-124.31017,2018-04-04T12:42:00.000Z,7,*0000000000000100,82,SKQ201808S_ctd007,*0000000000000100,7,*0000000000000100,2018-04-04T12:53:38.000Z,3.52,*0000000000000100,3.49,44.64537,-124.31014,9.9694,*0000000000000100,9.9679,*0000000000000100,3.5142,*0000000000000100,3.5140,*0000000000000100,32.0255,32.0250,6.56,*0000000010000100,6.44,1.58,*0000000010000100,0.3827,90.88,*0000000000000100,-9999999,-9999999,6.834,*0000000000000100,*0000000000001000,1.093,-9999999,-9999999,*0000000010000001,*0000000000001000,0.352,1.185,0.009,0.005,0.010,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
