Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN342,CE02,CE02SHSM-00002,44.63183,-124.30367,2016-05-08T14:41:57.000Z,4,*0000000000000100,-9999999,20160508_1441,*0000000000000101,7,*0000000000000100,2016-05-08T14:50:04.000Z,2.40,*0000000000000100,2.38,44.63194,-124.30376,10.2324,*0000000000000100,10.2326,*0000000000000100,3.6081,*0000000010000100,3.6079,*0000000010000100,32.7391,32.7365,5.33,*0000000010000100,6.37,3.97,*0000000010000100,0.3255,92.18,*0000000000000100,7.979,*0000000010000100,5.336,*0000000000000100,*0000000000000100,0.189,1.508,1.107,*0000000000000100,*0000000000001000,1.31,17.1,11.7798,0.34,0.05,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2081.47,*0000000000000101,*0000000000000100,508.25,22.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2208.52,-9999999,-9999999,7.939,22.42,1960.11,98.94,2.312,1.502
TN342,CE02,CE02SHSM-00002,44.63183,-124.30367,2016-05-08T14:41:57.000Z,4,*0000000000000100,-9999999,20160508_1441,*0000000000000101,7,*0000000000000100,2016-05-08T14:50:04.000Z,2.40,*0000000000000100,2.38,44.63194,-124.30376,10.2324,*0000000000000100,10.2326,*0000000000000100,3.6081,*0000000000000100,3.6079,*0000000000000100,32.7391,32.7365,5.33,*0000000000000100,6.37,3.97,*0000000010000100,0.3255,92.18,*0000000000000100,7.979,*0000000000000100,-9999999,-9999999,-9999999,0.142,1.477,1.084,*0000000000000100,*0000000000001000,0.98,11.8,8.0198,0.21,0.83,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE02,CE02SHSM-00002,44.63183,-124.30367,2016-05-08T14:41:57.000Z,4,*0000000000000100,-9999999,20160508_1441,*0000000000000101,8,*0000000000000100,2016-05-08T14:50:12.000Z,2.47,*0000000000000100,2.45,44.63194,-124.30376,10.2314,*0000000000000100,10.2318,*0000000000000100,3.6082,*0000000000000100,3.6079,*0000000000000100,32.7406,32.7379,5.33,*0000000010000100,6.37,3.88,*0000000000000100,0.3253,92.19,*0000000000000100,7.979,*0000000000000100,5.341,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,1,*0000000000000100,2016-05-10T14:00:41.000Z,579.67,*0000000000000100,574.19,44.35914,-124.93976,4.7538,*0000000000000100,4.7578,*0000000000000100,3.2783,*0000000010000100,3.2782,*0000000010000100,34.1744,34.1690,0.41,*0000000010000100,7.15,1.59,*0000000010000100,0.0511,98.73,*0000000000000100,7.508,*0000000010000100,0.416,*0000000000000100,*0000000000000100,0.008,0.027,1.226,*0000000000000100,*0000000000001000,3.21,93.3,41.0824,0.03,0.00,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2304.66,*0000000000000101,*0000000000000100,1038.81,23,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2323.20,-9999999,-9999999,7.632,54.90,2201.89,47.87,0.988,0.640
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,1,*0000000000000100,2016-05-10T14:00:41.000Z,579.67,*0000000000000100,574.19,44.35914,-124.93976,4.7538,*0000000000000100,4.7578,*0000000000000100,3.2783,*0000000000000100,3.2782,*0000000000000100,34.1744,34.1690,0.41,*0000000000000100,7.15,1.59,*0000000010000100,0.0511,98.73,*0000000000000100,7.508,*0000000000000100,-9999999,-9999999,-9999999,0.005,0.028,1.151,*0000000000000100,*0000000000001000,3.09,85.6,39.0104,0.04,0.43,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,2,*0000000000000100,2016-05-10T14:00:49.000Z,579.98,*0000000000000100,574.50,44.35914,-124.93976,4.7436,*0000000000000100,4.7454,*0000000000000100,3.2777,*0000000000000100,3.2773,*0000000000000100,34.1770,34.1714,0.41,*0000000010000100,7.16,1.63,*0000000000000100,0.0519,98.71,*0000000000000100,7.508,*0000000000000100,0.417,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,4,*0000000000000100,2016-05-10T14:01:47.000Z,7.92,*0000000000000100,7.86,44.35912,-124.93976,12.4605,*0000000000000100,12.4611,*0000000000000100,3.6879,*0000000010000100,3.6876,*0000000010000100,31.5777,31.5742,6.60,*0000000010000100,6.12,6.65,*0000000010000100,0.3189,92.34,*0000000000000100,8.208,*0000000010000100,6.588,*0000000000000100,*0000000000000100,1.383,0.477,1.715,*0000000000000100,*0000000000001000,0.50,6.8,-0.0439,0.07,0.02,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1970.56,*0000000000000101,*0000000000000100,366.26,23,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2149.21,-9999999,-9999999,8.060,15.13,1826.49,128.94,3.056,1.994
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,4,*0000000000000100,2016-05-10T14:01:47.000Z,7.92,*0000000000000100,7.86,44.35912,-124.93976,12.4605,*0000000000000100,12.4611,*0000000000000100,3.6879,*0000000000000100,3.6876,*0000000000000100,31.5777,31.5742,6.60,*0000000000000100,6.12,6.65,*0000000010000100,0.3189,92.34,*0000000000000100,8.208,*0000000000000100,-9999999,-9999999,-9999999,1.402,0.531,1.698,*0000000000000100,*0000000000001000,0.46,6.2,0.0767,0.02,0.00,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,5,*0000000000000100,2016-05-10T14:01:56.000Z,8.41,*0000000000000100,8.34,44.35912,-124.93974,12.4616,*0000000000000100,12.4613,*0000000000000100,3.6879,*0000000000000100,3.6876,*0000000000000100,31.5769,31.5746,6.60,*0000000010000100,6.12,7.00,*0000000000000100,0.3192,92.33,*0000000000000100,8.208,*0000000000000100,6.588,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,8,*0000000000000100,2016-05-10T14:03:10.000Z,1.44,*0000000000000100,1.43,44.35912,-124.93976,12.4590,*0000000000000100,12.4592,*0000000000000100,3.6873,*0000000010000100,3.6870,*0000000010000100,31.5761,31.5732,6.60,*0000000000000100,6.12,6.59,*0000000010000100,0.3227,92.25,*0000000000000100,8.208,*0000000000000100,-9999999,-9999999,-9999999,1.383,0.487,1.712,*0000000000000100,*0000000000001000,0.39,3.3,-0.0176,0.07,0.05,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,8,*0000000000000100,2016-05-10T14:03:10.000Z,1.44,*0000000000000100,1.43,44.35912,-124.93976,12.4590,*0000000000000100,12.4592,*0000000000000100,3.6873,*0000000000000100,3.6870,*0000000000000100,31.5761,31.5732,6.60,*0000000000000100,6.12,6.59,*0000000010000100,0.3227,92.25,*0000000000000100,8.208,*0000000000000100,-9999999,-9999999,-9999999,1.515,0.481,1.730,*0000000000000100,*0000000000001000,0.33,4.3,0.0361,0.01,0.10,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,10,*0000000000000100,2016-05-10T14:03:21.000Z,1.66,*0000000000000100,1.65,44.35912,-124.93974,12.4592,*0000000000000100,12.4592,*0000000000000100,3.6873,*0000000000000100,3.6870,*0000000000000100,31.5759,31.5730,6.60,*0000000010000100,6.60,6.69,*0000000000000100,0.3777,90.99,*0000000000000100,8.208,*0000000010000100,6.579,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1970.38,*0000000000000101,*0000000000000100,359.61,23,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2152.33,-9999999,-9999999,8.068,14.86,1824.49,131.04,3.109,2.029
TN342,CE04,CE04OSSM-00001,44.35900,-124.93967,2016-05-09T02:55:57.000Z,5,*0000000000000100,-9999999,20160509_0255,*0000000000000001,10,*0000000000000100,2016-05-10T14:03:21.000Z,1.66,*0000000000000100,1.65,44.35912,-124.93974,12.4592,*0000000000000100,12.4592,*0000000000000100,3.6873,*0000000000000100,3.6870,*0000000000000100,31.5759,31.5730,6.60,*0000000010000100,6.60,6.69,*0000000000000100,0.3777,90.99,*0000000000000100,8.208,*0000000000000100,6.578,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,1,*0000000000000100,2016-05-10T14:00:41.000Z,15.54,*0000000000000100,15.42,44.65884,-124.09286,8.9911,*0000000000000100,8.9524,*0000000000000100,3.5770,*0000000010000100,3.5741,*0000000010000100,33.5605,33.5667,3.08,*0000000010000100,6.52,3.69,*0000000010000100,0.4879,88.53,*0000000000000100,7.755,*0000000010000100,3.588,*0000000000000100,*0000000000000100,1.837,0.498,1.757,*0000000000000100,*0000000000001000,0.33,4.3,0.0741,0.00,0.05,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2169.08,*0000000000000101,*0000000000000100,777.28,22.9,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2238.25,-9999999,-9999999,7.772,35.56,2064.52,69.01,1.603,1.040
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,1,*0000000000000100,2016-05-10T14:00:41.000Z,15.54,*0000000000000100,15.42,44.65884,-124.09286,8.9911,*0000000000000100,8.9524,*0000000000000100,3.5770,*0000000000000100,3.5741,*0000000000000100,33.5605,33.5667,3.08,*0000000000000100,6.52,3.69,*0000000010000100,0.4879,88.53,*0000000000000100,7.755,*0000000000000100,-9999999,-9999999,-9999999,1.761,0.519,1.743,*0000000000000100,*0000000000001000,1.99,33.8,21.947,0.22,0.09,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,2,*0000000000000100,2016-05-10T14:00:49.000Z,15.53,*0000000000000100,15.40,44.65884,-124.09286,8.9455,*0000000000000100,8.9428,*0000000000000100,3.5736,*0000000000000100,3.5730,*0000000000000100,33.5681,33.5645,2.94,*0000000010000100,6.52,4.08,*0000000000000100,0.4567,89.21,*0000000000000100,7.750,*0000000000000100,3.496,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,4,*0000000000000100,2016-05-10T14:01:47.000Z,8.38,*0000000000000100,8.31,44.65885,-124.09285,9.4070,*0000000000000100,9.4082,*0000000000000100,3.6088,*0000000010000100,3.6085,*0000000010000100,33.5028,33.4988,4.37,*0000000010000100,6.46,4.58,*0000000010000100,0.7534,82.83,*0000000000000100,7.810,*0000000010000100,4.269,*0000000000000100,*0000000000000100,1.686,0.704,1.678,*0000000000000100,*0000000000001000,2.15,36.8,24.1856,0.22,0.08,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2141.50,*0000000000000101,*0000000000000100,730.10,23,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2219.07,-9999999,-9999999,7.795,32.95,2035.82,72.73,1.693,1.098
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,4,*0000000000000100,2016-05-10T14:01:47.000Z,8.38,*0000000000000100,8.31,44.65885,-124.09285,9.4070,*0000000000000100,9.4082,*0000000000000100,3.6088,*0000000000000100,3.6085,*0000000000000100,33.5028,33.4988,4.37,*0000000000000100,6.46,4.58,*0000000010000100,0.7534,82.83,*0000000000000100,7.810,*0000000000000100,-9999999,-9999999,-9999999,1.837,0.644,1.712,*0000000000000100,*0000000000001000,2.09,36.0,23.1868,0.26,0.14,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,5,*0000000000000100,2016-05-10T14:01:56.000Z,8.29,*0000000000000100,8.22,44.65884,-124.09284,9.4119,*0000000000000100,9.4139,*0000000000000100,3.6093,*0000000000000100,3.6090,*0000000000000100,33.5031,33.4989,4.39,*0000000010000100,6.46,4.78,*0000000000000100,0.7623,82.65,*0000000000000100,7.811,*0000000000000100,4.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,7,*0000000000000100,2016-05-10T14:02:58.000Z,2.33,*0000000000000100,2.32,44.65884,-124.09286,9.5483,*0000000000000100,9.5475,*0000000000000100,3.6188,*0000000010000100,3.6184,*0000000010000100,33.4768,33.4730,5.18,*0000000010000100,6.44,4.52,*0000000010000100,0.8620,80.61,*0000000000000100,7.848,*0000000010000100,5.065,*0000000000000100,*0000000000000100,1.686,0.504,1.741,*0000000000000100,*0000000000001000,2.08,36.4,23.8075,0.25,0.15,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2157.89,*0000000000000101,*0000000000000100,765.74,23,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2230.99,-9999999,-9999999,7.779,34.41,2052.57,70.91,1.653,1.072
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,7,*0000000000000100,2016-05-10T14:02:58.000Z,2.33,*0000000000000100,2.32,44.65884,-124.09286,9.5483,*0000000000000100,9.5475,*0000000000000100,3.6188,*0000000000000100,3.6184,*0000000000000100,33.4768,33.4730,5.18,*0000000000000100,6.44,4.52,*0000000010000100,0.8620,80.61,*0000000000000100,7.848,*0000000000000100,-9999999,-9999999,-9999999,1.742,0.447,1.766,*0000000000000100,*0000000000001000,1.62,24.1,16.0299,0.13,0.34,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE01,CE01ISSM-00004,44.65883,-124.09283,2016-05-10T13:58:11.000Z,6,*0000000000000100,-9999999,20160510_1355,*0000000000000101,8,*0000000000000100,2016-05-10T14:03:10.000Z,2.31,*0000000000000100,2.29,44.65884,-124.09286,9.5500,*0000000000000100,9.5527,*0000000000000100,3.6190,*0000000000000100,3.6189,*0000000000000100,33.4768,33.4729,5.19,*0000000010000100,6.44,4.45,*0000000000000100,0.8689,80.47,*0000000000000100,7.851,*0000000000000100,5.134,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE09,CE09OSSM-00003 and CE09OSPM-00005,46.8525,-124.95533,2016-05-12T23:26:38.000Z,7,*0000000000000100,-9999999,20160512_2326,*0000000000000101,1,*0000000000000100,2016-05-12T23:41:44.000Z,539.69,*0000000000000100,534.52,46.85260,-124.95546,4.6882,*0000000000000100,4.6884,*0000000000000100,3.2678,*0000000010000100,3.2674,*0000000010000100,34.1397,34.1352,0.54,*0000000010000100,7.17,1.64,*0000000010000100,0.1068,97.36,*0000000000000100,7.511,*0000000010000100,0.56,*0000000000000100,*0000000000000100,0.022,0.056,1.275,*0000000000000100,*0000000000001000,2.02,36.0,23.4617,0.22,0.37,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2325.23,*0000000000000101,*0000000000000100,1324.44,22.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2313.39,-9999999,-9999999,7.532,70.18,2217.07,37.98,0.791,0.512
TN342,CE09,CE09OSSM-00003 and CE09OSPM-00005,46.8525,-124.95533,2016-05-12T23:26:38.000Z,7,*0000000000000100,-9999999,20160512_2326,*0000000000000101,1,*0000000000000100,2016-05-12T23:41:44.000Z,539.69,*0000000000000100,534.52,46.85260,-124.95546,4.6882,*0000000000000100,4.6884,*0000000000000100,3.2678,*0000000000000100,3.2674,*0000000000000100,34.1397,34.1352,0.54,*0000000000000100,7.17,1.64,*0000000010000100,0.1068,97.36,*0000000000000100,7.511,*0000000000000100,-9999999,-9999999,-9999999,0.015,0.078,1.154,*0000000000000100,*0000000000001000,3.06,88.6,38.7584,0.03,0.01,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE09,CE09OSSM-00003 and CE09OSPM-00005,46.8525,-124.95533,2016-05-12T23:26:38.000Z,7,*0000000000000100,-9999999,20160512_2326,*0000000000000101,2,*0000000000000100,2016-05-12T23:41:52.000Z,539.67,*0000000000000100,534.50,46.85260,-124.95546,4.6881,*0000000000000100,4.6889,*0000000000000100,3.2678,*0000000000000100,3.2675,*0000000000000100,34.1397,34.1352,0.54,*0000000010000100,7.17,1.66,*0000000000000100,0.1082,97.33,*0000000000000100,7.511,*0000000000000100,0.551,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE09,CE09OSSM-00003 and CE09OSPM-00005,46.8525,-124.95533,2016-05-12T23:26:38.000Z,7,*0000000000000100,-9999999,20160512_2326,*0000000000000101,3,*0000000000000100,2016-05-12T23:41:59.000Z,539.45,*0000000000000100,534.29,46.85260,-124.95546,4.6883,*0000000000000100,4.6887,*0000000000000100,3.2678,*0000000000000100,3.2675,*0000000000000100,34.1396,34.1353,0.53,*0000000010000100,7.17,1.63,*0000000000000100,0.1065,97.37,*0000000000000100,7.510,*0000000000000100,0.551,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN342,CE09,CE09OSSM-00003 and CE09OSPM-00005,46.85250,-124.95533,2016-05-12T23:26:38.000Z,7,*0000000000000100,-9999999,20160512_2326,*0000000000000101,4,*0000000000000100,2016-05-12T23:54:24.000Z,8.47,*0000000000000100,8.40,46.85258,-124.95545,12.7946,*0000000000000100,12.7745,*0000000000000100,3.7007,*0000000010000100,3.6995,*0000000010000100,31.4197,31.4248,8.02,*0000000000000100,6.09,14.50,*0000000010000100,0.7294,83.34,*0000000000000100,8.458,*0000000010000100,-9999999,-9999999,-9999999,2.576,0.031,1.951,*0000000000000100,*0000000000001000,2.60,76.9,31.0269,0.04,0.03,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1906.75,*0000000000000101,*0000000000000100,278.78,22.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2128.84,-9999999,-9999999,8.158,11.43,1740.09,155.23,3.684,2.405
