Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ202205S,CE02,CE02SHSM-00013 and CE02SHSM-00014,44.63567,-124.30617,2022-03-29T22:37:22.000Z,8,*0000000000000100,80,SKQ202205S_008.hex,*0000000000000100,1,*0000000000000100,2022-03-29T22:46:14.000Z,77.56,*0000000000000100,76.92,44.63499,-124.30692,8.1346,*0000000000000100,8.1331,*0000000000000100,3.5314,*0000000010000100,3.5310,*0000000010000100,33.8692,33.8655,1.6401,*0000000010000100,6.6285,0.1127,*0000000010000100,0.3308,92.06,*0000000000000100,7.521,*0000000010000100,1.754,*0000000000000100,*0000000000001000,0.1294,0.4561,1.1970,*0000000000000100,*0000000000001000,2.3825,49.4701,28.8798,0.0869,0.1724,*0000000000000100,*0000000000001000,33.8684,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2240.05,*0000000000000101,*0000000000000100,1145.13,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2259.90,-9999999,-9999999,7.613,53.85,2137.73,48.46,1.110,0.719
SKQ202205S,CE02,CE02SHSM-00013 and CE02SHSM-00014,44.63567,-124.30617,2022-03-29T22:37:22.000Z,8,*0000000000000100,80,SKQ202205S_008.hex,*0000000000000100,1,*0000000000000100,2022-03-29T22:46:14.000Z,77.56,*0000000000000100,76.92,44.63499,-124.30692,8.1346,*0000000000000100,8.1331,*0000000000000100,3.5314,*0000000000000100,3.5310,*0000000000000100,33.8692,33.8655,1.6401,*0000000010000100,6.6285,0.1127,*0000000010000100,0.3308,92.06,*0000000000000100,7.521,*0000000000000100,1.766,*0000000000000100,*0000000000001000,0.1274,0.4805,1.1867,*0000000000000100,*0000000000001000,2.4144,49.6307,28.8496,0.1058,0.1132,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE02,CE02SHSM-00013 and CE02SHSM-00014,44.63567,-124.30617,2022-03-29T22:37:22.000Z,8,*0000000000000100,80,SKQ202205S_008.hex,*0000000000000100,5,*0000000000000100,2022-03-29T22:52:55.000Z,8.61,*0000000000000100,8.54,44.63415,-124.30792,10.0281,*0000000000000100,10.0268,*0000000000000100,3.4309,*0000000010000100,3.4306,*0000000010000100,31.1311,31.1288,6.6036,*0000000010000100,6.4694,1.8063,*0000000010000100,0.5116,87.99,*0000000000000100,8.107,*0000000010000100,7.290,*0000000000000100,*0000000000001000,1.2271,0.4107,1.6676,*0000000000000100,*0000000000001000,0.4339,7.8850,0.3793,0.0806,0.1683,*0000000000000100,*0000000000001000,31.1237,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1945.89,*0000000000000101,*0000000000000100,301.61,19.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2135.76,-9999999,-9999999,8.130,13.50,1797.48,134.91,3.207,2.083
SKQ202205S,CE02,CE02SHSM-00013 and CE02SHSM-00014,44.63567,-124.30617,2022-03-29T22:37:22.000Z,8,*0000000000000100,80,SKQ202205S_008.hex,*0000000000000100,5,*0000000000000100,2022-03-29T22:52:55.000Z,8.61,*0000000000000100,8.54,44.63415,-124.30792,10.0281,*0000000000000100,10.0268,*0000000000000100,3.4309,*0000000000000100,3.4306,*0000000000000100,31.1311,31.1288,6.6036,*0000000010000100,6.4694,1.8063,*0000000010000100,0.5116,87.99,*0000000000000100,8.107,*0000000000000100,7.275,*0000000000000100,*0000000000001000,1.3125,0.3791,1.6913,*0000000000000100,*0000000000001000,0.4536,7.8539,0.4323,0.0679,0.2236,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE02,CE02SHSM-00013 and CE02SHSM-00014,44.63567,-124.30617,2022-03-29T22:37:22.000Z,8,*0000000000000100,80,SKQ202205S_008.hex,*0000000000000100,7,*0000000000000100,2022-03-29T22:55:07.000Z,2.67,*0000000000000100,2.65,44.63388,-124.30824,10.3129,*0000000000000100,10.3113,*0000000000000100,3.4269,*0000000010000100,3.4265,*0000000010000100,30.8502,30.8471,6.6283,*0000000010000100,6.4408,1.4063,*0000000010000100,0.5960,86.16,*0000000000000100,8.115,*0000000010000100,7.290,*0000000000000100,*0000000000001000,1.4603,0.3593,1.7151,*0000000000000100,*0000000000001000,0.4063,8.3580,0.7752,0.0616,0.1641,*0000000000000100,*0000000000001000,30.8572,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1931.49,*0000000000000101,*0000000000000100,300.35,19.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2120.30,-9999999,-9999999,8.130,13.36,1783.95,134.18,3.201,2.080
SKQ202205S,CE02,CE02SHSM-00013 and CE02SHSM-00014,44.63567,-124.30617,2022-03-29T22:37:22.000Z,8,*0000000000000100,80,SKQ202205S_008.hex,*0000000000000100,7,*0000000000000100,2022-03-29T22:55:07.000Z,2.67,*0000000000000100,2.65,44.63388,-124.30824,10.3129,*0000000000000100,10.3113,*0000000000000100,3.4269,*0000000000000100,3.4265,*0000000000000100,30.8502,30.8471,6.6283,*0000000010000100,6.4408,1.4063,*0000000010000100,0.5960,86.16,*0000000000000100,8.115,*0000000000000100,7.290,*0000000000000100,*0000000000001000,1.3562,0.3892,1.6923,*0000000000000100,*0000000000001000,0.3747,7.4345,0.7437,0.0742,0.3205,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE01,CE01ISSM-00015,44.65700,-124.10083,2022-03-30T01:27:29.000Z,9,*0000000000000100,28,SKQ202205S_009.hex,*0000000000000100,1,*0000000000000100,2022-03-30T01:34:08.000Z,25.26,*0000000000000100,25.06,44.65708,-124.10084,9.1452,*0000000000000100,9.1307,*0000000000000100,3.4744,*0000000010000100,3.4722,*0000000010000100,32.3478,32.3383,4.7811,*0000000010000100,6.5449,0.8458,*0000000010000100,0.5395,87.38,*0000000000000100,7.843,*0000000010000100,5.239,*0000000000000100,*0000000000001000,0.6710,0.7200,1.4298,*0000000000000100,*0000000000001000,1.2630,17.9380,12.2109,0.3853,0.6505,*0000000000000100,*0000000000001000,32.2842,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2062.00,*0000000000000101,*0000000000000100,496.60,19.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2182.03,-9999999,-9999999,7.943,22.77,1945.07,94.16,2.206,1.431
SKQ202205S,CE01,CE01ISSM-00015,44.65700,-124.10083,2022-03-30T01:27:29.000Z,9,*0000000000000100,28,SKQ202205S_009.hex,*0000000000000100,1,*0000000000000100,2022-03-30T01:34:08.000Z,25.26,*0000000000000100,25.06,44.65708,-124.10084,9.1452,*0000000000000100,9.1307,*0000000000000100,3.4744,*0000000000000100,3.4722,*0000000000000100,32.3478,32.3383,4.7811,*0000000010000100,6.5449,0.8458,*0000000010000100,0.5395,87.38,*0000000000000100,7.843,*0000000000000100,5.249,*0000000000000100,*0000000000001000,0.6772,0.8010,1.4082,*0000000000000100,*0000000000001000,1.1723,16.6598,11.1870,0.3855,0.6059,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE01,CE01ISSM-00015,44.65700,-124.10083,2022-03-30T01:27:29.000Z,9,*0000000000000100,28,SKQ202205S_009.hex,*0000000000000100,3,*0000000000000100,2022-03-30T01:35:52.000Z,8.21,*0000000000000100,8.14,44.65708,-124.10085,9.7854,*0000000000000100,9.7759,*0000000000000100,3.4360,*0000000010000100,3.4351,*0000000010000100,31.3929,31.3921,5.9851,*0000000010000100,6.4929,1.7874,*0000000010000100,0.6748,84.48,*0000000000000100,8.014,*0000000010000100,6.604,*0000000000000100,*0000000000001000,0.9792,0.5454,1.5723,*0000000000000100,*0000000000001000,0.7537,10.3780,4.8326,0.2586,0.5467,*0000000000000100,*0000000000001000,31.4717,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1981.87,*0000000000000101,*0000000000000100,371.54,19.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2137.92,-9999999,-9999999,8.051,16.86,1850.73,114.28,2.709,1.758
SKQ202205S,CE01,CE01ISSM-00015,44.65700,-124.10083,2022-03-30T01:27:29.000Z,9,*0000000000000100,28,SKQ202205S_009.hex,*0000000000000100,3,*0000000000000100,2022-03-30T01:35:52.000Z,8.21,*0000000000000100,8.14,44.65708,-124.10085,9.7854,*0000000000000100,9.7759,*0000000000000100,3.4360,*0000000000000100,3.4351,*0000000000000100,31.3929,31.3921,5.9851,*0000000010000100,6.4929,1.7874,*0000000010000100,0.6748,84.48,*0000000000000100,8.014,*0000000000000100,6.599,*0000000000000100,*0000000000001000,1.1375,0.5058,1.6167,*0000000000000100,*0000000000001000,0.6866,9.2752,4.3061,0.2334,0.5598,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE01,CE01ISSM-00015,44.65700,-124.10083,2022-03-30T01:27:29.000Z,9,*0000000000000100,28,SKQ202205S_009.hex,*0000000000000100,5,*0000000000000100,2022-03-30T01:37:17.000Z,2.52,*0000000000000100,2.50,44.65708,-124.10084,10.1345,*0000000000000100,10.1319,*0000000000000100,3.4526,*0000000010000100,3.4522,*0000000010000100,31.2604,31.2578,6.0984,*0000000010000100,6.4490,1.5708,*0000000010000100,0.5619,86.89,*0000000000000100,8.026,*0000000010000100,6.761,*0000000000000100,*0000000000001000,0.8688,0.2716,1.6788,*0000000000000100,*0000000000001000,0.6985,9.9596,4.2945,0.2271,0.5439,*0000000000000100,*0000000000001000,31.2729,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1966.94,*0000000000000101,*0000000000000100,364.93,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2126.95,-9999999,-9999999,8.057,16.30,1834.04,116.60,2.772,1.800
SKQ202205S,CE01,CE01ISSM-00015,44.65700,-124.10083,2022-03-30T01:27:29.000Z,9,*0000000000000100,28,SKQ202205S_009.hex,*0000000000000100,5,*0000000000000100,2022-03-30T01:37:17.000Z,2.52,*0000000000000100,2.50,44.65708,-124.10084,10.1345,*0000000000000100,10.1319,*0000000000000100,3.4526,*0000000000000100,3.4522,*0000000000000100,31.2604,31.2578,6.0984,*0000000010000100,6.4490,1.5708,*0000000010000100,0.5619,86.89,*0000000000000100,8.026,*0000000000000100,6.768,*0000000000000100,*0000000000001000,0.8897,0.3250,1.6526,*0000000000000100,*0000000000001000,0.6985,9.9290,4.4079,0.2145,0.4988,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE01,CE01ISSM-00016,44.66083,-124.09883,2022-03-31T16:01:37.000Z,11,*0000000000000100,28,SKQ202205S_011.hex,*0000000000000100,1,*0000000000000100,2022-03-31T16:06:51.000Z,24.25,*0000000000000100,24.05,44.66092,-124.09882,9.1998,*0000000000000100,9.1968,*0000000000000100,3.4970,*0000000010000100,3.4966,*0000000010000100,32.5326,32.5311,4.5588,*0000000010000100,6.5292,0.9386,*0000000010000100,0.9165,79.52,*0000000000000100,7.836,*0000000010000100,5.040,*0000000000000100,*0000000000001000,0.7689,1.5184,1.2995,*0000000000000100,*0000000000001000,1.3072,17.7700,12.6792,0.2976,0.5410,*0000000000000100,*0000000000001000,32.5202,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2075.34,*0000000000000101,*0000000000000100,547.59,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2183.23,-9999999,-9999999,7.904,25.03,1962.79,87.52,2.047,1.328
SKQ202205S,CE01,CE01ISSM-00016,44.66083,-124.09883,2022-03-31T16:01:37.000Z,11,*0000000000000100,28,SKQ202205S_011.hex,*0000000000000100,1,*0000000000000100,2022-03-31T16:06:51.000Z,24.25,*0000000000000100,24.05,44.66092,-124.09882,9.1998,*0000000000000100,9.1968,*0000000000000100,3.4970,*0000000000000100,3.4966,*0000000000000100,32.5326,32.5311,4.5588,*0000000010000100,6.5292,0.9386,*0000000010000100,0.9165,79.52,*0000000000000100,7.836,*0000000000000100,5.037,*0000000000000100,*0000000000001000,0.7897,1.5162,1.3051,*0000000000000100,*0000000000001000,1.3547,18.6368,13.3359,0.2786,0.5980,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE01,CE01ISSM-00016,44.66083,-124.09883,2022-03-31T16:01:37.000Z,11,*0000000000000100,28,SKQ202205S_011.hex,*0000000000000100,3,*0000000000000100,2022-03-31T16:08:58.000Z,8.16,*0000000000000100,8.10,44.66086,-124.09886,9.5612,*0000000000000100,9.5648,*0000000000000100,3.4506,*0000000010000100,3.4502,*0000000010000100,31.7378,31.7306,5.8837,*0000000010000100,6.5106,1.4344,*0000000010000100,0.6580,84.83,*0000000000000100,7.973,*0000000010000100,6.293,*0000000000000100,*0000000000001000,1.0188,0.9530,1.4604,*0000000000000100,*0000000000001000,1.3548,18.6090,13.3797,0.2788,0.5674,*0000000000000100,*0000000000001000,32.5225,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2017.67,*0000000000000101,*0000000000000100,410.82,19.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2162.74,-9999999,-9999999,8.016,18.64,1890.71,108.32,2.561,1.662
SKQ202205S,CE01,CE01ISSM-00016,44.66083,-124.09883,2022-03-31T16:01:37.000Z,11,*0000000000000100,28,SKQ202205S_011.hex,*0000000000000100,3,*0000000000000100,2022-03-31T16:08:58.000Z,8.16,*0000000000000100,8.10,44.66086,-124.09886,9.5612,*0000000000000100,9.5648,*0000000000000100,3.4506,*0000000000000100,3.4502,*0000000000000100,31.7378,31.7306,5.8837,*0000000010000100,6.5106,1.4344,*0000000010000100,0.6580,84.83,*0000000000000100,7.973,*0000000000000100,6.295,*0000000000000100,*0000000000001000,1.0188,1.0087,1.4477,*0000000000000100,*0000000000001000,1.2601,16.9695,11.9634,0.2534,0.5660,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE01,CE01ISSM-00016,44.66083,-124.09883,2022-03-31T16:01:37.000Z,11,*0000000000000100,28,SKQ202205S_011.hex,*0000000000000100,5,*0000000000000100,2022-03-31T16:10:43.000Z,2.68,*0000000000000100,2.66,44.66082,-124.09886,9.7807,*0000000000000100,9.7769,*0000000000000100,3.4484,*0000000010000100,3.4478,*0000000010000100,31.5248,31.5224,6.1418,*0000000010000100,6.4881,1.4120,*0000000010000100,0.7098,83.74,*0000000000000100,7.996,*0000000010000100,6.722,*0000000000000100,*0000000000001000,1.2062,0.7470,1.5502,*0000000000000100,*0000000000001000,0.7981,10.4468,5.3573,0.2655,0.4212,*0000000000000100,*0000000000001000,31.5340,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1986.64,*0000000000000101,*0000000000000100,385.46,19.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2138.89,-9999999,-9999999,8.037,17.38,1857.18,112.07,2.657,1.725
SKQ202205S,CE01,CE01ISSM-00016,44.66083,-124.09883,2022-03-31T16:01:37.000Z,11,*0000000000000100,28,SKQ202205S_011.hex,*0000000000000100,5,*0000000000000100,2022-03-31T16:10:43.000Z,2.68,*0000000000000100,2.66,44.66082,-124.09886,9.7807,*0000000000000100,9.7769,*0000000000000100,3.4484,*0000000000000100,3.4478,*0000000000000100,31.5248,31.5224,6.1418,*0000000010000100,6.4881,1.4120,*0000000010000100,0.7098,83.74,*0000000000000100,7.996,*0000000000000100,6.722,*0000000000000100,*0000000000001000,1.2062,0.7470,1.5502,*0000000000000100,*0000000000001000,0.7742,10.4098,5.3536,0.2568,0.4212,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,1,*0000000000000100,2022-04-01T18:12:28.000Z,2921.89,*0000000000000100,2878.33,44.53952,-125.46147,1.7253,*0000000000000100,1.7243,*0000000000000100,3.1475,*0000000010000100,3.1470,*0000000010000100,34.6431,34.6374,1.8589,*0000000010000100,7.6823,0.0273,*0000000000000100,0.0457,98.86,*0000000000000100,-2.646,*0000000000000100,1.945,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.6470,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,1,*0000000000000100,2022-04-01T18:12:28.000Z,2921.89,*0000000000000100,2878.33,44.53952,-125.46147,1.7253,*0000000000000100,1.7243,*0000000000000100,3.1475,*0000000000000100,3.1470,*0000000000000100,34.6431,34.6374,1.8589,*0000000010000100,7.6823,0.0273,*0000000000000100,0.0457,98.86,*0000000000000100,-2.646,*0000000000000100,1.949,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,2,*0000000000000100,2022-04-01T18:37:53.000Z,1516.92,*0000000000000100,1499.21,44.53950,-125.46146,2.5863,*0000000000000100,2.5874,*0000000000000100,3.1569,*0000000010000100,3.1565,*0000000010000100,34.5204,34.5144,0.6965,*0000000010000100,7.5247,0.0273,*0000000000000100,0.0220,99.45,*0000000000000100,-2.617,*0000000000000100,0.709,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.5230,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,6,*0000000000000100,2022-04-01T19:08:37.000Z,222.13,*0000000000000100,220.22,44.53952,-125.46148,7.4030,*0000000000000100,7.4050,*0000000000000100,3.4822,*0000000000000100,3.4818,*0000000000000100,33.9821,33.9759,2.0407,*0000000010000100,6.7341,0.0273,*0000000000000100,0.0376,99.07,*0000000000000100,-2.458,*0000000010000100,2.199,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.3428,46.4645,31.1884,0.0615,0.0850,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2227.85,*0000000000000101,*0000000000000100,942.69,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2268.14,-9999999,-9999999,7.686,45.43,2126.25,56.18,1.250,0.810
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,7,*0000000000000100,2022-04-01T19:11:09.000Z,201.54,*0000000000000100,199.81,44.53952,-125.46148,7.6541,*0000000000000100,7.6624,*0000000000000100,3.5029,*0000000010000100,3.5030,*0000000010000100,33.9704,33.9634,2.1388,*0000000000000100,6.6963,0.0273,*0000000000000100,0.0397,99.01,*0000000000000100,-2.449,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.2867,43.0070,30.2774,0.0721,0.1235,*0000000000000100,*0000000000001000,33.9717,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2219.40,*0000000000000101,*0000000000000100,950.66,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2259.37,-9999999,-9999999,7.682,45.42,2118.03,55.94,1.250,0.810
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,8,*0000000000000100,2022-04-01T19:13:10.000Z,181.53,*0000000000000100,179.99,44.53952,-125.46148,7.8454,*0000000000000100,7.8452,*0000000000000100,3.5186,*0000000000000100,3.5180,*0000000000000100,33.9624,33.9560,2.1886,*0000000000000100,6.6678,0.0279,*0000000000000100,0.0438,98.91,*0000000000000100,-2.442,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.0939,36.8395,26.7278,0.0828,0.1361,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2210.67,*0000000000000101,*0000000000000100,959.46,19.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2249.90,-9999999,-9999999,7.678,45.55,2109.62,55.50,1.245,0.807
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,9,*0000000000000100,2022-04-01T19:15:23.000Z,161.48,*0000000000000100,160.11,44.53952,-125.46148,8.0937,*0000000000000100,8.0924,*0000000000000100,3.5380,*0000000010000100,3.5374,*0000000010000100,33.9391,33.9333,2.2748,*0000000010000100,6.6315,0.0279,*0000000000000100,0.0509,98.74,*0000000000000100,-2.434,*0000000010000100,2.460,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.2269,38.9764,29.2428,0.0613,0.1747,*0000000000000100,*0000000000001000,33.9473,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2213.34,*0000000000000101,*0000000000000100,903.63,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2261.61,-9999999,-9999999,7.706,42.57,2111.13,59.65,1.343,0.871
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,11,*0000000000000100,2022-04-01T19:19:33.000Z,140.83,*0000000000000100,139.65,44.53952,-125.46147,8.2899,*0000000000000100,8.2906,*0000000000000100,3.5457,*0000000000000100,3.5452,*0000000000000100,33.8412,33.8350,2.2818,*0000000000000100,6.6066,0.0279,*0000000000000100,0.0870,97.85,*0000000000000100,-2.430,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.2512,38.9465,28.9483,0.0848,0.1225,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2193.57,*0000000000000101,*0000000000000100,946.57,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2235.46,-9999999,-9999999,7.684,44.29,2092.83,56.44,1.277,0.828
