Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,1,*0000000000000100,2024-10-06T22:58:51.000Z,480.42,*0000000000000100,475.886,46.86082,-124.95628,5.4195,*0000000000000100,5.4281,*0000000000000100,3.326168,*0000000000000100,3.327679,*0000000000000100,34.0957,34.1042,0.7506,*0000000010000100,7.04575,0.0584,*0000000000000100,0.2593,93.7235,*0000000000000100,7.417,*0000000000000100,0.845,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,3,*0000000000000100,2024-10-06T23:07:48.000Z,202.942,*0000000000000100,201.161,46.86066,-124.95692,7.0584,*0000000000000100,7.0582,*0000000000000100,3.447647,*0000000000000100,3.448383,*0000000000000100,33.953,33.9613,1.3821,*0000000010000100,6.78863,0.0429,*0000000000000100,0.3042,92.6777,*0000000000000100,7.475,*0000000000000100,1.500,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,3,*0000000000000100,2024-10-06T23:07:48.000Z,202.942,*0000000000000100,201.161,46.86066,-124.95692,7.0584,*0000000000000100,7.0582,*0000000000000100,3.447647,*0000000000000100,3.448383,*0000000000000100,33.953,33.9613,1.3821,*0000000010000100,6.78863,0.0429,*0000000000000100,0.3042,92.6777,*0000000000000100,7.475,*0000000000000100,1.539,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,5,*0000000000000100,2024-10-06T23:14:30.000Z,40.461,*0000000000000100,40.121,46.8606,-124.95782,8.8443,*0000000000000100,8.8508,*0000000000000100,3.465361,*0000000000000100,3.466572,*0000000000000100,32.5219,32.5285,5.2941,*0000000010000100,6.58138,1.0046,*0000000000000100,0.2763,93.3243,*0000000000000100,7.905,*0000000000000100,5.453,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,5,*0000000000000100,2024-10-06T23:14:30.000Z,40.461,*0000000000000100,40.121,46.8606,-124.95782,8.8443,*0000000000000100,8.8508,*0000000000000100,3.465361,*0000000000000100,3.466572,*0000000000000100,32.5219,32.5285,5.2941,*0000000010000100,6.58138,1.0046,*0000000000000100,0.2763,93.3243,*0000000000000100,7.905,*0000000000000100,5.368,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,7,*0000000000000100,2024-10-06T23:17:28.000Z,20.506,*0000000000000100,20.335,46.86054,-124.95836,11.214,*0000000000000100,11.2144,*0000000000000100,3.645811,*0000000000000100,3.646526,*0000000000000100,32.2344,32.2411,6.0542,*0000000010000100,6.26143,1.8239,*0000000000000100,0.3733,91.0896,*0000000000000100,8.059,*0000000000000100,6.319,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,7,*0000000000000100,2024-10-06T23:17:28.000Z,20.506,*0000000000000100,20.335,46.86054,-124.95836,11.214,*0000000000000100,11.2144,*0000000000000100,3.645811,*0000000000000100,3.646526,*0000000000000100,32.2344,32.2411,6.0542,*0000000010000100,6.26143,1.8239,*0000000000000100,0.3733,91.0896,*0000000000000100,8.059,*0000000000000100,6.347,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,9,*0000000000000100,2024-10-06T23:20:24.000Z,8.391,*0000000000000100,8.321,46.86046,-124.95912,14.1951,*0000000000000100,14.1993,*0000000000000100,3.897609,*0000000000000100,3.898813,*0000000000000100,32.0871,32.0946,5.9417,*0000000010000100,5.89016,1.9399,*0000000000000100,0.5284,87.6251,*0000000000000100,8.17,*0000000000000100,6.177,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,9,*0000000000000100,2024-10-06T23:20:24.000Z,8.391,*0000000000000100,8.321,46.86046,-124.95912,14.1951,*0000000000000100,14.1993,*0000000000000100,3.897609,*0000000000000100,3.898813,*0000000000000100,32.0871,32.0946,5.9417,*0000000010000100,5.89016,1.9399,*0000000000000100,0.5284,87.6251,*0000000000000100,8.17,*0000000000000100,6.190,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202415S,CE09,"CE09OSSM-00019, CE09OSPM-00021, CE09OSSM-00018, CE09OSPM-00020, CE05MOAS-G1012-00005",46.8615,-124.955,2024-10-06T22:40:48.000Z,2,*0000000000000100,491,SKQ202415S_002.hex,*0000000000000100,11,*0000000000000100,2024-10-06T23:23:10.000Z,2.775,*0000000000000100,2.752,46.86036,-124.9599,14.8984,*0000000000000100,14.9236,*0000000000000100,3.958243,*0000000000000100,3.961264,*0000000000000100,32.0595,32.0661,5.8267,*0000000010000100,5.8082,1.0447,*0000000000000100,0.5251,87.6969,*0000000000000100,8.187,*0000000000000100,6.072,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
