Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN394,CE07,CE07SHSM-00013,46.98850,-124.57150,2021-09-11T17:15:13.000Z,3,*0000000000000100,89,TN394_CTD_03,*0000000000000100,5,*0000000000000100,2021-09-11T17:25:10.000Z,2.93,*0000000000000100,2.91,46.98844,-124.57144,13.6030,*0000000000000100,13.5896,*0000000000000100,3.8750,*0000000010000100,3.8740,*0000000010000100,32.3769,32.3794,7.0313,*0000000010000100,5.9510,47.3249,*0000000010000100,1.4595,69.43,*0000000000000100,8.147,*0000000010000100,7.671,*0000000000000100,*0000000000001000,7.4134,1.5724,1.7351,*0000000000000100,*0000000000001000,0.5048,8.6691,2.3258,0.0319,0.1992,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1967.68,*0000000000000101,*0000000000000100,278.14,20.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2214.88,-9999999,-9999999,8.171,11.04,1783.58,173.06,4.078,2.666
TN394,CE07,CE07SHSM-00013,46.98850,-124.57150,2021-09-11T17:15:13.000Z,3,*0000000000000100,89,TN394_CTD_03,*0000000000000100,5,*0000000000000100,2021-09-11T17:25:10.000Z,2.93,*0000000000000100,2.91,46.98844,-124.57144,13.6030,*0000000000000100,13.5896,*0000000000000100,3.8750,*0000000000000100,3.8740,*0000000000000100,32.3769,32.3794,7.0313,*0000000010000100,5.9510,47.3249,*0000000010000100,1.4595,69.43,*0000000000000100,8.147,*0000000000000100,7.664,*0000000000000100,*0000000000001000,7.3717,1.7625,1.7191,*0000000000000100,*0000000000001000,0.4491,7.9222,2.1495,0.0359,0.2523,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN394,CE06,CE06ISSM-00014,47.13917,-124.27033,2021-09-12T00:20:35.000Z,4,*0000000000000100,30,TN394_CTD_04,*0000000000000100,1,*0000000000000100,2021-09-12T00:23:26.000Z,25.05,*0000000000000100,24.84,47.13922,-124.27040,10.2437,*0000000000000100,10.1379,*0000000000000100,3.6528,*0000000010000100,3.6444,*0000000010000100,33.1701,33.1824,3.0709,*0000000010000100,6.3556,6.9699,*0000000010000100,0.4258,89.90,*0000000000000100,7.667,*0000000010000100,3.269,*0000000000000100,*0000000000001000,0.6162,0.2419,1.6398,*0000000000000100,*0000000000001000,2.0502,29.9684,16.7581,0.2555,3.0649,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2200.89,*0000000000000101,*0000000000000100,808.11,20.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2272.93,-9999999,-9999999,7.765,35.55,2093.7,71.65,1.667,1.084
TN394,CE06,CE06ISSM-00014,47.13917,-124.27033,2021-09-12T00:20:35.000Z,4,*0000000000000100,30,TN394_CTD_04,*0000000000000100,1,*0000000000000100,2021-09-12T00:23:26.000Z,25.05,*0000000000000100,24.84,47.13922,-124.27040,10.2437,*0000000000000100,10.1379,*0000000000000100,3.6528,*0000000000000100,3.6444,*0000000000000100,33.1701,33.1824,3.0709,*0000000010000100,6.3556,6.9699,*0000000010000100,0.4258,89.90,*0000000000000100,7.667,*0000000000000100,3.258,*0000000000000100,*0000000000001000,0.6704,0.2137,1.6756,*0000000000000100,*0000000000001000,1.9504,29.2209,16.4674,0.2596,3.0328,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN394,CE06,CE06ISSM-00014,47.13917,-124.27033,2021-09-12T00:20:35.000Z,4,*0000000000000100,30,TN394_CTD_04,*0000000000000100,3,*0000000000000100,2021-09-12T00:25:17.000Z,8.72,*0000000000000100,8.65,47.13922,-124.27041,11.9500,*0000000000000100,11.9631,*0000000000000100,3.7790,*0000000010000100,3.7799,*0000000010000100,32.8926,32.8893,5.0851,*0000000010000100,6.1389,9.5342,*0000000010000100,0.4872,88.53,*0000000000000100,7.869,*0000000010000100,5.299,*0000000000000100,*0000000000001000,5.9763,0.5042,1.8217,*0000000000000100,*0000000000001000,1.2201,15.5025,7.6944,0.1764,1.5934,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2109.44,*0000000000000101,*0000000000000100,494.15,20.9,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2256.63,-9999999,-9999999,7.961,20.6,1976.61,112.23,2.628,1.713
TN394,CE06,CE06ISSM-00014,47.13917,-124.27033,2021-09-12T00:20:35.000Z,4,*0000000000000100,30,TN394_CTD_04,*0000000000000100,3,*0000000000000100,2021-09-12T00:25:17.000Z,8.72,*0000000000000100,8.65,47.13922,-124.27041,11.9500,*0000000000000100,11.9631,*0000000000000100,3.7790,*0000000000000100,3.7799,*0000000000000100,32.8926,32.8893,5.0851,*0000000010000100,6.1389,9.5342,*0000000010000100,0.4872,88.53,*0000000000000100,7.869,*0000000000000100,5.341,*0000000000000100,*0000000000001000,6.4761,0.4312,1.8354,*0000000000000100,*0000000000001000,1.2597,15.1261,7.8148,0.1651,1.6039,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN394,CE06,CE06ISSM-00014,47.13917,-124.27033,2021-09-12T00:20:35.000Z,4,*0000000000000100,30,TN394_CTD_04,*0000000000000100,5,*0000000000000100,2021-09-12T00:26:29.000Z,3.35,*0000000000000100,3.32,47.13922,-124.27042,13.2304,*0000000000000100,13.0804,*0000000000000100,3.8762,*0000000010000100,3.8645,*0000000010000100,32.7066,32.7252,7.0695,*0000000010000100,5.9844,28.2404,*0000000010000100,1.2474,73.22,*0000000000000100,8.105,*0000000010000100,7.119,*0000000000000100,*0000000000001000,11.1145,0.3780,1.8617,*0000000000000100,*0000000000001000,0.5992,6.0411,1.4759,1.0891,0.0560,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2030.7,*0000000000000101,*0000000000000100,345.4,20.9,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2242.04,-9999999,-9999999,8.095,13.84,1865.87,150.99,3.546,2.317
TN394,CE06,CE06ISSM-00014,47.13917,-124.27033,2021-09-12T00:20:35.000Z,4,*0000000000000100,30,TN394_CTD_04,*0000000000000100,5,*0000000000000100,2021-09-12T00:26:29.000Z,3.35,*0000000000000100,3.32,47.13922,-124.27042,13.2304,*0000000000000100,13.0804,*0000000000000100,3.8762,*0000000000000100,3.8645,*0000000000000100,32.7066,32.7252,7.0695,*0000000010000100,5.9844,28.2404,*0000000010000100,1.2474,73.22,*0000000000000100,8.105,*0000000000000100,7.115,*0000000000000100,*0000000000001000,11.4893,0.0000,1.8575,*0000000000000100,*0000000000001000,0.7267,5.8503,2.4657,0.0962,0.4424,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN394,CE09,CE09OSSM-00013 and CE09OSSM-00012,46.85167,-124.95267,2021-09-13T01:17:18.000Z,5,*0000000000000100,556,TN394_CTD_05,*0000000000000100,1,*0000000000000100,2021-09-13T01:32:15.000Z,551.40,*0000000000000100,546.11,46.85174,-124.95262,5.6849,*0000000000000100,5.6836,*0000000000000100,3.3532,*0000000010000100,3.3531,*0000000010000100,34.0990,34.0993,0.7820,*0000000010000100,7.0017,2.0415,*0000000010000100,0.0788,98.05,*0000000000000100,7.522,*0000000010000100,0.849,*0000000000000100,*0000000000001000,0.1341,0.2299,1.3283,*0000000000000100,*0000000000001000,2.9458,72.8723,38.2944,0.0131,0.0557,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2323.75,*0000000000000101,*0000000000000100,1166.09,20.9,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2333.18,-9999999,-9999999,7.591,59.64,2218.88,45.23,0.942,0.611
TN394,CE09,CE09OSSM-00013 and CE09OSSM-00012,46.85167,-124.95267,2021-09-13T01:17:18.000Z,5,*0000000000000100,556,TN394_CTD_05,*0000000000000100,1,*0000000000000100,2021-09-13T01:32:15.000Z,551.40,*0000000000000100,546.11,46.85174,-124.95262,5.6849,*0000000000000100,5.6836,*0000000000000100,3.3532,*0000000000000100,3.3531,*0000000000000100,34.0990,34.0993,0.7820,*0000000010000100,7.0017,2.0415,*0000000010000100,0.0788,98.05,*0000000000000100,7.522,*0000000000000100,0.872,*0000000000000100,*0000000000001000,0.0654,0.2021,1.2178,*0000000000000100,*0000000000001000,2.9522,74.1624,37.7700,0.0223,0.0230,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN394,CE09,CE09OSSM-00013 and CE09OSSM-00012,46.85167,-124.95267,2021-09-13T01:17:18.000Z,5,*0000000000000100,556,TN394_CTD_05,*0000000000000100,3,*0000000000000100,2021-09-13T01:45:25.000Z,20.50,*0000000000000100,20.33,46.85174,-124.95264,8.3843,*0000000000000100,8.3617,*0000000000000100,3.4073,*0000000010000100,3.4067,*0000000010000100,32.3452,32.3590,5.5001,*0000000010000100,6.6571,4.4172,*0000000010000100,0.0935,97.69,*0000000000000100,7.923,*0000000010000100,5.848,*0000000000000100,*0000000000001000,0.3487,0.1620,1.6084,*0000000000000100,*0000000000001000,1.2755,11.2177,12.8485,0.0797,0.1085,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2084.9,*0000000000000101,*0000000000000100,520.31,21,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2199.09,-9999999,-9999999,7.924,24.34,1969.76,90.8,2.112,1.368
TN394,CE09,CE09OSSM-00013 and CE09OSSM-00012,46.85167,-124.95267,2021-09-13T01:17:18.000Z,5,*0000000000000100,556,TN394_CTD_05,*0000000000000100,3,*0000000000000100,2021-09-13T01:45:25.000Z,20.50,*0000000000000100,20.33,46.85174,-124.95264,8.3843,*0000000000000100,8.3617,*0000000000000100,3.4073,*0000000000000100,3.4067,*0000000000000100,32.3452,32.3590,5.5001,*0000000010000100,6.6571,4.4172,*0000000010000100,0.0935,97.69,*0000000000000100,7.923,*0000000000000100,5.797,*0000000000000100,*0000000000001000,0.3049,0.0000,1.5649,*0000000000000100,*0000000000001000,1.2601,11.0267,12.8249,0.0992,0.0971,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN394,CE09,CE09OSSM-00013 and CE09OSSM-00012,46.85167,-124.95267,2021-09-13T01:17:18.000Z,5,*0000000000000100,556,TN394_CTD_05,*0000000000000100,5,*0000000000000100,2021-09-13T01:46:43.000Z,8.16,*0000000000000100,8.09,46.85174,-124.95264,14.8795,*0000000000000100,14.8644,*0000000000000100,3.9696,*0000000010000100,3.9683,*0000000010000100,32.1757,32.1763,6.3609,*0000000010000100,5.8062,15.9314,*0000000010000100,0.9973,77.93,*0000000000000100,8.096,*0000000010000100,6.676,*0000000000000100,*0000000000001000,1.7899,0.4410,1.7149,*0000000000000100,*0000000000001000,0.6804,10.4652,5.0261,0.0621,0.1718,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2011.2,*0000000000000101,*0000000000000100,364.25,21,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2219.5,-9999999,-9999999,8.073,13.91,1847.78,149.51,3.53,2.313
TN394,CE09,CE09OSSM-00013 and CE09OSSM-00012,46.85167,-124.95267,2021-09-13T01:17:18.000Z,5,*0000000000000100,556,TN394_CTD_05,*0000000000000100,5,*0000000000000100,2021-09-13T01:46:43.000Z,8.16,*0000000000000100,8.09,46.85174,-124.95264,14.8795,*0000000000000100,14.8644,*0000000000000100,3.9696,*0000000000000100,3.9683,*0000000000000100,32.1757,32.1763,6.3609,*0000000010000100,5.8062,15.9314,*0000000010000100,0.9973,77.93,*0000000000000100,8.096,*0000000000000100,6.682,*0000000000000100,*0000000000001000,1.7691,0.4061,1.7247,*0000000000000100,*0000000000001000,0.6137,8.9774,4.4296,0.0919,0.1390,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
