Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ201704S,CE06,CE06ISSM-00006 and CE06ISSM-00005,47.13367,-124.27700,2017-04-13T20:26:15.000Z,11,*0000000000000100,29,SKQ201704S_ctd011,*0000000000000100,17,*0000000000000100,2017-04-13T20:37:01.000Z,4.45,*0000000000000100,4.41,47.13356,-124.27673,10.1746,*0000000000000100,10.1765,*0000000000000100,2.7961,*0000000010000100,2.7961,*0000000010000100,24.7333,24.7316,6.54,*0000000010000100,6.72,1.94,*0000000010000100,1.3638,71.11,*0000000000000100,-9999999,-9999999,6.984,*0000000000000100,*0000000000000100,2.096,1.537,1.523,*0000000000000100,*0000000000001000,0.4735,27.3704,4.0921,0.1230,1.1010,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1792.82,*0000000000000101,*0000000000000100,266.6,21.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,1951.1,-9999999,-9999999,8.163,12.34,1663.74,116.75,2.952,1.918
SKQ201704S,CE06,CE06ISSM-00006 and CE06ISSM-00005,47.13367,-124.27700,2017-04-13T20:26:15.000Z,11,*0000000000000100,29,SKQ201704S_ctd011,*0000000000000100,17,*0000000000000100,2017-04-13T20:37:01.000Z,4.45,*0000000000000100,4.41,47.13356,-124.27673,10.1746,*0000000000000100,10.1765,*0000000000000100,2.7961,*0000000000000100,2.7961,*0000000000000100,24.7333,24.7316,6.54,*0000000000000100,6.72,1.94,*0000000010000100,1.3638,71.11,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.668,2.594,1.355,*0000000000000100,*0000000000001000,0.5927,41.6611,5.5215,0.1698,0.4319,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE06,CE06ISSM-00006 and CE06ISSM-00005,47.13367,-124.27700,2017-04-13T20:26:15.000Z,11,*0000000000000100,29,SKQ201704S_ctd011,*0000000000000100,18,*0000000000000100,2017-04-13T20:37:07.000Z,4.17,*0000000000000100,4.14,47.13356,-124.27673,10.1634,*0000000000000100,10.1651,*0000000000000100,2.8007,*0000000000000100,2.8002,*0000000000000100,24.7857,24.7803,6.54,*0000000010000100,6.72,2.08,*0000000000000100,1.3698,71.00,*0000000000000100,-9999999,-9999999,6.974,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,1,*0000000000000100,2017-04-16T03:55:40.000Z,85.64,*0000000000000100,84.91,46.97272,-124.57046,9.7015,*0000000000000100,9.7020,*0000000000000100,3.5811,*0000000010000100,3.5812,*0000000010000100,32.9108,32.9112,4.78,*0000000010000100,6.44,0.20,*0000000010000100,0.6974,84.00,*0000000000000100,-9999999,-9999999,5.376,*0000000000000100,*0000000000000100,0.161,0.520,1.214,*0000000000000100,*0000000000001000,1.0986,11.9178,7.6362,0.2040,0.7159,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2124.95,*0000000000000101,*0000000000000100,397,21.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2296.08,-9999999,-9999999,8.046,17.81,1980.7,126.45,2.916,1.895
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,1,*0000000000000100,2017-04-16T03:55:40.000Z,85.64,*0000000000000100,84.91,46.97272,-124.57046,9.7015,*0000000000000100,9.7020,*0000000000000100,3.5811,*0000000000000100,3.5812,*0000000000000100,32.9108,32.9112,4.78,*0000000000000100,6.44,0.20,*0000000010000100,0.6974,84.00,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.116,0.508,1.169,*0000000000000100,*0000000000001000,0.8230,6.4300,4.0651,0.1241,0.6542,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,2,*0000000000000100,2017-04-16T03:55:48.000Z,85.59,*0000000000000100,84.86,46.97272,-124.57048,9.7015,*0000000000000100,9.7019,*0000000000000100,3.5811,*0000000000000100,3.5812,*0000000000000100,32.9106,32.9112,4.79,*0000000010000100,6.44,0.19,*0000000000000100,0.6678,84.63,*0000000000000100,-9999999,-9999999,5.339,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,3,*0000000000000100,2017-04-16T03:59:17.000Z,7.57,*0000000000000100,7.50,46.97276,-124.57064,10.5746,*0000000000000100,10.5710,*0000000000000100,3.5189,*0000000010000100,3.5195,*0000000010000100,31.5407,31.5501,7.00,*0000000010000100,6.38,4.10,*0000000010000100,0.7637,82.62,*0000000000000100,-9999999,-9999999,6.978,*0000000000000100,*0000000000000100,2.647,0.524,1.757,*0000000000000100,*0000000000001000,0.6283,7.3797,1.9375,0.1264,0.5828,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2024.39,*0000000000000101,*0000000000000100,287.99,21.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2250.31,-9999999,-9999999,8.163,12.55,1852.73,159.12,3.724,2.421
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,3,*0000000000000100,2017-04-16T03:59:17.000Z,7.57,*0000000000000100,7.50,46.97276,-124.57064,10.5746,*0000000000000100,10.5710,*0000000000000100,3.5189,*0000000000000100,3.5195,*0000000000000100,31.5407,31.5501,7.00,*0000000000000100,6.38,4.10,*0000000010000100,0.7637,82.62,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.504,0.704,1.708,*0000000000000100,*0000000000001000,0.6152,7.3770,1.9390,0.1190,0.4354,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,4,*0000000000000100,2017-04-16T03:59:26.000Z,7.45,*0000000000000100,7.39,46.97277,-124.57064,10.5797,*0000000000000100,10.5847,*0000000000000100,3.5187,*0000000000000100,3.5183,*0000000000000100,31.5343,31.5263,6.98,*0000000010000100,6.38,4.31,*0000000000000100,0.7398,83.12,*0000000000000100,-9999999,-9999999,7.101,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,5,*0000000000000100,2017-04-16T04:00:10.000Z,3.41,*0000000000000100,3.38,46.97277,-124.57067,10.5944,*0000000000000100,10.5947,*0000000000000100,3.5163,*0000000010000100,3.5164,*0000000010000100,31.4992,31.4998,7.04,*0000000010000100,6.38,4.64,*0000000010000100,0.7571,82.76,*0000000000000100,-9999999,-9999999,7.532,*0000000000000100,*0000000000000100,3.911,0.610,1.785,*0000000000000100,*0000000000001000,0.3892,6.5913,0.3054,0.0511,0.0231,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2004.64,*0000000000000101,*0000000000000100,248.41,21.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2250.52,-9999999,-9999999,8.222,10.91,1820.44,173.29,4.11,2.672
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,5,*0000000000000100,2017-04-16T04:00:10.000Z,3.41,*0000000000000100,3.38,46.97277,-124.57067,10.5944,*0000000000000100,10.5947,*0000000000000100,3.5163,*0000000000000100,3.5164,*0000000000000100,31.4992,31.4998,7.04,*0000000000000100,6.38,4.64,*0000000010000100,0.7571,82.76,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,4.237,0.654,1.786,*0000000000000100,*0000000000001000,0.4505,7.7630,0.3475,0.0557,0.0548,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSM-00005 and CE07SHSM-00004,46.97267,-124.56967,2017-04-16T03:49:42.000Z,21,*0000000000000100,90,SKQ201704S_ctd021,*0000000000000100,6,*0000000000000100,2017-04-16T04:00:19.000Z,3.40,*0000000000000100,3.37,46.97278,-124.57066,10.5945,*0000000000000100,10.5943,*0000000000000100,3.5162,*0000000000000100,3.5163,*0000000000000100,31.4987,31.4994,7.04,*0000000010000100,6.38,4.09,*0000000000000100,0.7657,82.58,*0000000000000100,-9999999,-9999999,7.549,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,1,*0000000000000100,2017-04-16T19:46:15.000Z,83.44,*0000000000000100,82.73,46.98530,-124.56632,9.8914,*0000000000000100,9.8938,*0000000000000100,3.5675,*0000000010000100,3.5676,*0000000010000100,32.6006,32.5992,5.64,*0000000010000100,6.43,0.50,*0000000010000100,0.6902,84.15,*0000000000000100,-9999999,-9999999,6.316,*0000000000000100,*0000000000000100,0.347,0.520,1.363,*0000000000000100,*0000000000001000,1.1686,8.3903,5.0823,0.2339,0.7768,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2122.93,*0000000000000101,*0000000000000100,502.38,21.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2253.58,-9999999,-9999999,7.949,22.43,1998.51,101.99,2.36,1.534
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,1,*0000000000000100,2017-04-16T19:46:15.000Z,83.44,*0000000000000100,82.73,46.98530,-124.56632,9.8914,*0000000000000100,9.8938,*0000000000000100,3.5675,*0000000000000100,3.5676,*0000000000000100,32.6006,32.5992,5.64,*0000000000000100,6.43,0.50,*0000000010000100,0.6902,84.15,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.389,0.438,1.427,*0000000000000100,*0000000000001000,1.1820,8.5935,5.0371,0.2204,0.7289,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,2,*0000000000000100,2017-04-16T19:46:23.000Z,83.09,*0000000000000100,82.38,46.98529,-124.56632,9.9116,*0000000000000100,9.9052,*0000000000000100,3.5666,*0000000000000100,3.5670,*0000000000000100,32.5737,32.5838,5.68,*0000000010000100,6.43,0.49,*0000000000000100,0.6592,84.81,*0000000000000100,-9999999,-9999999,6.262,*0000000000001001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,3,*0000000000000100,2017-04-16T19:48:53.000Z,12.19,*0000000000000100,12.09,46.98529,-124.56632,10.2397,*0000000000000100,10.2409,*0000000000000100,3.5464,*0000000010000100,3.5465,*0000000010000100,32.1070,32.1064,6.25,*0000000010000100,6.40,2.71,*0000000010000100,0.5410,87.35,*0000000000000100,-9999999,-9999999,6.632,*0000000000000100,*0000000000000100,2.178,0.494,1.739,*0000000000000100,*0000000000001000,0.8537,4.9434,2.3055,0.1409,0.3479,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2066.87,*0000000000000101,*0000000000000100,311.57,21.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2276.3,-9999999,-9999999,8.14,13.79,1902.78,150.3,3.54,2.301
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,3,*0000000000000100,2017-04-16T19:48:53.000Z,12.19,*0000000000000100,12.09,46.98529,-124.56632,10.2397,*0000000000000100,10.2409,*0000000000000100,3.5464,*0000000000000100,3.5465,*0000000000000100,32.1070,32.1064,6.25,*0000000000000100,6.40,2.71,*0000000010000100,0.5410,87.35,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.055,0.413,1.755,*0000000000000100,*0000000000001000,0.9972,7.0906,3.2826,0.1757,0.3080,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,4,*0000000000000100,2017-04-16T19:49:03.000Z,12.11,*0000000000000100,12.01,46.98530,-124.56632,10.2585,*0000000000000100,10.2590,*0000000000000100,3.5444,*0000000000000100,3.5444,*0000000000000100,32.0702,32.0695,6.31,*0000000010000100,6.40,2.48,*0000000000000100,0.5282,87.63,*0000000000000100,-9999999,-9999999,6.641,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,5,*0000000000000100,2017-04-16T19:50:42.000Z,2.84,*0000000000000100,2.82,46.98530,-124.56632,10.3478,*0000000000000100,10.3516,*0000000000000100,3.5383,*0000000010000100,3.5383,*0000000010000100,31.9343,31.9314,6.52,*0000000010000100,6.39,1.47,*0000000010000100,0.6143,85.76,*0000000000000100,-9999999,-9999999,7.068,*0000000000000100,*0000000000000100,2.320,1.775,1.514,*0000000000000100,*0000000000001000,0.6400,4.1838,0.9223,0.0657,0.1498,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2045.64,*0000000000000101,*0000000000000100,286.84,21.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2268.55,-9999999,-9999999,8.17,12.66,1874.28,158.71,3.75,2.437
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,5,*0000000000000100,2017-04-16T19:50:42.000Z,2.84,*0000000000000100,2.82,46.98530,-124.56632,10.3478,*0000000000000100,10.3516,*0000000000000100,3.5383,*0000000000000100,3.5383,*0000000000000100,31.9343,31.9314,6.52,*0000000000000100,6.39,1.47,*0000000010000100,0.6143,85.76,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.381,1.621,1.540,*0000000000000100,*0000000000001000,0.8286,6.5252,1.5781,0.1004,0.0389,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSP-00003,46.98533,-124.56633,2017-04-16T19:38:24.000Z,22,*0000000000000100,88,SKQ201704S_ctd022,*0000000000000100,6,*0000000000000100,2017-04-16T19:50:50.000Z,3.01,*0000000000000100,2.99,46.98530,-124.56632,10.3599,*0000000000000100,10.3570,*0000000000000100,3.5381,*0000000000000100,3.5383,*0000000000000100,31.9219,31.9260,6.53,*0000000010000100,6.39,1.66,*0000000000000100,0.6249,85.54,*0000000000000100,-9999999,-9999999,7.044,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE07,CE07SHSP-00003,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,1,*0000000000000100,2017-04-19T04:41:26.000Z,19.41,*0000000000000100,19.25,44.65382,-124.09389,11.2323,*0000000000000100,11.2303,*0000000000000100,3.5501,*0000000010000100,3.5509,*0000000010000100,31.2800,31.2896,6.47,*0000000010000100,6.30,2.57,*0000000010000100,0.5616,86.90,*0000000000000100,-9999999,-9999999,6.922,*0000000000000100,*0000000000000100,2.671,0.592,1.743,*0000000000000100,*0000000000001000,0.4476,4.2197,0.0280,0.0237,0.1876,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1974.85,*0000000000000101,*0000000000000100,313.31,21.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2172.2,-9999999,-9999999,8.122,13.49,1820.52,140.84,3.339,2.174
SKQ201704S,CE07,CE07SHSP-00003,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,1,*0000000000000100,2017-04-19T04:41:26.000Z,19.41,*0000000000000100,19.25,44.65382,-124.09389,11.2323,*0000000000000100,11.2303,*0000000000000100,3.5501,*0000000000000100,3.5509,*0000000000000100,31.2800,31.2896,6.47,*0000000000000100,6.30,2.57,*0000000010000100,0.5616,86.90,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.712,0.662,1.729,*0000000000000100,*0000000000001000,0.4458,3.0628,-0.0306,0.0223,0.0926,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE01,CE01ISSM-00007,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,2,*0000000000000100,2017-04-19T04:41:33.000Z,19.15,*0000000000000100,18.99,44.65382,-124.09389,11.2317,*0000000000000100,11.2322,*0000000000000100,3.5504,*0000000000000100,3.5504,*0000000000000100,31.2837,31.2838,6.47,*0000000010000100,6.30,2.74,*0000000000000100,0.5626,86.88,*0000000000000100,-9999999,-9999999,6.912,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE01,CE01ISSM-00007,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,9,*0000000000000100,2017-04-19T04:43:45.000Z,7.16,*0000000000000100,7.10,44.65382,-124.09390,11.3584,*0000000000000100,11.3571,*0000000000000100,3.5252,*0000000010000100,3.5257,*0000000010000100,30.9362,30.9419,6.48,*0000000010000100,6.29,2.52,*0000000010000100,0.5879,86.33,*0000000000000100,-9999999,-9999999,6.918,*0000000000000100,*0000000000000100,1.795,0.673,1.660,*0000000000000100,*0000000000001000,0.5915,7.1171,0.0319,0.0326,0.0070,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1876.42,*0000000000000101,*0000000000000100,293.28,21.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2069.49,-9999999,-9999999,8.13,12.6,1728.3,135.52,3.23,2.103
SKQ201704S,CE01,CE01ISSM-00007,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,9,*0000000000000100,2017-04-19T04:43:45.000Z,7.16,*0000000000000100,7.10,44.65382,-124.09390,11.3584,*0000000000000100,11.3571,*0000000000000100,3.5252,*0000000000000100,3.5257,*0000000000000100,30.9362,30.9419,6.48,*0000000000000100,6.29,2.52,*0000000010000100,0.5879,86.33,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.836,0.521,1.706,*0000000000000100,*0000000000001000,0.6699,7.1259,0.0450,0.0131,0.0460,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE01,CE01ISSM-00007,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,10,*0000000000000100,2017-04-19T04:43:53.000Z,7.07,*0000000000000100,7.02,44.65382,-124.09390,11.3609,*0000000000000100,11.3614,*0000000000000100,3.5248,*0000000000000100,3.5249,*0000000000000100,30.9294,30.9300,6.47,*0000000010000100,6.29,2.65,*0000000000000100,0.5880,86.33,*0000000000000100,-9999999,-9999999,6.916,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
